file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
influenza|DC32|1326187926|6291456|5.000000000000000|223878402|6291456|0.000000000000000|34444234|154808555
influenza|DC64|1315378548|6291456|5.000000000000000|215505636|6291456|0.000000000000000|44851324|154808555
influenza|DC128|1319944444|6291456|5.000000000000000|226780004|6291456|0.000000000000000|59118012|154808555
influenza|GCIS-ef|825195307|6291456|7.0000|390107360|6291456|4.0000|8758648|154808555
influenza|GCIS-s8b|813104869|6291456|7.0000|388634540|6291456|1.0000|7361187|154808555
