file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
dna.001.1|DC3|838861852|6291456|2.000000000000000|302230131|6291456|0.000000000000000|22609563|104857600
dna.001.1|DC4|734004236|6291456|2.000000000000000|213372600|6291456|0.000000000000000|3657064|104857600
dna.001.1|DC5|671089680|6291456|2.000000000000000|211328370|6291456|0.000000000000000|22584498|104857600
dna.001.1|DC6|629146676|6291456|1.000000000000000|183300726|6291456|0.000000000000000|8537766|104857600
dna.001.1|DC7|599187392|6291456|2.000000000000000|186655509|6291456|0.000000000000000|21879013|104857600
dna.001.1|DC8|576717852|6291456|1.000000000000000|161687120|6291456|0.000000000000000|4400480|104857600
dna.001.1|DC9|559241640|6291456|2.000000000000000|180414574|6291456|0.000000000000000|28953367|104857600
dna.001.1|DC11|537236065|6291456|2.000000000000000|179425009|6291456|0.000000000000000|36437185|104857600
dna.001.1|DC15|524288025|6291456|2.000000000000000|169518960|6291456|0.000000000000000|36699126|104857600
dna.001.1|DC30|524288100|6291456|2.000000000000000|146921798|6291456|0.000000000000000|28082522|104857600
dna.001.1|DC32|524288000|6291456|2.000000000000000|127464880|6291456|0.000000000000000|9499936|104857600
dna.001.1|DC60|524288100|6291456|2.000000000000000|138037980|6291456|0.000000000000000|26186364|104857600
dna.001.1|DC64|524288000|6291456|1.000000000000000|122475416|6291456|0.000000000000000|11064072|104857600
dna.001.1|GCIS-ef|554735645|6291456|5.0000|261950949|6291456|2.0000|4450733|104857600
dna.001.1|GCIS-s8b|549324373|6291456|5.0000|261171257|6291456|1.0000|3717627|104857600
