file|algorithm|peak|stack|time|substring_size
real-Escherichia_Coli|GCX|190613891|6291456|0,002304053000000|1
real-Escherichia_Coli|GCX|190613891|6291456|0,002801799000000|10
real-Escherichia_Coli|GCX|190613891|6291456|0,004326453000000|100
real-Escherichia_Coli|GCX|190613891|6291456|0,021859531000000|1000
real-Escherichia_Coli|GCX|190613891|6291456|0,193480441000000|10000
