file|algorithm|peak|stack|time|substring_size
influenza|GCIS-ef|9542624|6291456|0,1135|1
influenza|DC32|35259576|6291456|0,008909035000000|1
influenza|DC64|45726994|6291456|0,008811904000000|1
influenza|DC128|59827540|6291456|0,007494153000000|1
influenza|GCIS-ef|9542624|6291456|0,1687|10
influenza|DC32|35259585|6291456|0,010205186000000|10
influenza|DC64|45727003|6291456|0,009639374000000|10
influenza|DC128|59827549|6291456|0,007879821000000|10
influenza|GCIS-ef|9542624|6291456|0,6456|100
influenza|DC32|35259675|6291456|0,021809549000000|100
influenza|DC64|45727093|6291456|0,016987117000000|100
influenza|DC128|59827639|6291456|0,012791005000000|100
influenza|GCIS-ef|9542624|6291456|5,3986|1000
influenza|DC32|35260575|6291456|0,086138583000000|1000
influenza|DC64|45727993|6291456|0,069887518000000|1000
influenza|DC128|59828539|6291456|0,048141202000000|1000
influenza|GCIS-ef|9542624|6291456|48,0333|10000
influenza|DC32|35269575|6291456|0,459790273000000|10000
influenza|DC64|45736993|6291456|0,475471834000000|10000
influenza|DC128|59837539|6291456|0,360532090000000|10000
