file|algorithm|peak|stack|time|substring_size
music-pitches|GCIS-ef|1
music-pitches|DC8|50164542|6291456|0.001798601000000|1
music-pitches|DC16|50164550|6291456|0.001782033000000|1
music-pitches|DC32|55991224|6291456|0.002084818000000|1
music-pitches|DC64|55991240|6291456|0.002129868000000|1
music-pitches|DC128|58911768|6291456|0.002234628000000|1
music-pitches|GCIS-ef|10
music-pitches|DC8|50164551|6291456|0.002157238000000|10
music-pitches|DC16|50164559|6291456|0.002111632000000|10
music-pitches|DC32|55991233|6291456|0.002505379000000|10
music-pitches|DC64|55991249|6291456|0.002498432000000|10
music-pitches|DC128|58911777|6291456|0.002579578000000|10
music-pitches|GCIS-ef|100
music-pitches|DC8|50164641|6291456|0.006786202000000|100
music-pitches|DC16|50164649|6291456|0.006646720000000|100
music-pitches|DC32|55991323|6291456|0.007726045000000|100
music-pitches|DC64|55991339|6291456|0.007621977000000|100
music-pitches|DC128|58911867|6291456|0.007338765000000|100
music-pitches|GCIS-ef|1000
music-pitches|DC8|50165541|6291456|0.043524018000000|1000
music-pitches|DC16|50165549|6291456|0.042863943000000|1000
music-pitches|DC32|55992223|6291456|0.054922795000000|1000
music-pitches|DC64|55992239|6291456|0.055844105000000|1000
music-pitches|DC128|58912767|6291456|0.050197423000000|1000
music-pitches|GCIS-ef|10000
music-pitches|DC8|50174541|6291456|0.379406916000000|10000
music-pitches|DC16|50174549|6291456|0.354959113000000|10000
music-pitches|DC32|56001223|6291456|0.481108636000000|10000
music-pitches|DC64|56001239|6291456|0.473921819000000|10000
music-pitches|DC128|58921767|6291456|0.437432870000000|10000
