file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
large-corpus-linux|DC8|424145001|6291456|1.000000000000000|118910051|6291456|0.000000000000000|33233397|47595520
large-corpus-linux|DC16|421756139|6291456|1.000000000000000|108376689|6291456|0.000000000000000|33578999|47595520
large-corpus-linux|DC32|421756203|6291456|1.000000000000000|108376689|6291456|0.000000000000000|33578999|47595520
large-corpus-linux|DC64|421756331|6291456|1.000000000000000|108376689|6291456|0.000000000000000|33578999|47595520
large-corpus-linux|DC128|421756587|6291456|1.000000000000000|108376689|6291456|0.000000000000000|33578999|47595520
large-corpus-linux|GCIS-ef|47607633|6291456|0.0000|20775|6291456|0.0000| 496|47595520
large-corpus-linux|GCIS-s8b|47683101|6291456|0.0000| 49|47595520
