file|algorithm|peak|stack|time|substring_size
real-coreutils|GCIS-ef|13272564|6291456|0.0631|1
real-coreutils|DC8|85731097|6291456|0.001890267000000|1
real-coreutils|DC16|85334550|6291456|0.002063790000000|1
real-coreutils|DC32|92921064|6291456|0.002304137000000|1
real-coreutils|DC64|104889982|6291456|0.002477177000000|1
real-coreutils|DC128|113552290|6291456|0.002518626000000|1
real-coreutils|GCIS-ef|13272564|6291456|0.0926|10
real-coreutils|DC8|85731106|6291456|0.002160314000000|10
real-coreutils|DC16|85334559|6291456|0.002344589000000|10
real-coreutils|DC32|92921073|6291456|0.002621631000000|10
real-coreutils|DC64|104889991|6291456|0.002602903000000|10
real-coreutils|DC128|113552299|6291456|0.002769590000000|10
real-coreutils|GCIS-ef|13272564|6291456|0.3552|100
real-coreutils|DC8|85731196|6291456|0.005654240000000|100
real-coreutils|DC16|85334649|6291456|0.005591712000000|100
real-coreutils|DC32|92921163|6291456|0.005807679000000|100
real-coreutils|DC64|104890081|6291456|0.005391820000000|100
real-coreutils|DC128|113552389|6291456|0.004959382000000|100
real-coreutils|GCIS-ef|13272564|6291456|2.8632|1000
real-coreutils|DC8|85732096|6291456|0.039548323000000|1000
real-coreutils|DC16|85335549|6291456|0.035652044000000|1000
real-coreutils|DC32|92922063|6291456|0.035345484000000|1000
real-coreutils|DC64|104890981|6291456|0.030553209000000|1000
real-coreutils|DC128|113553289|6291456|0.027655472000000|1000
real-coreutils|GCIS-ef|13272564|6291456|26.4610|10000
real-coreutils|DC8|85741096|6291456|0.338160284000000|10000
real-coreutils|DC16|85344549|6291456|0.322658377000000|10000
real-coreutils|DC32|10000
real-coreutils|DC64|10000
real-coreutils|DC128|10000
