file|algorithm|peak|stack|time|substring_size
corpus-samba|GCIS-ef|1
corpus-samba|DC8|16810310|6291456|0.001247207000000|1
corpus-samba|DC16|15993148|6291456|0.001627334000000|1
corpus-samba|DC32|16889630|6291456|0.001507081000000|1
corpus-samba|DC64|16889630|6291456|0.001671985000000|1
corpus-samba|DC128|17624430|6291456|0.001531569000000|1
corpus-samba|GCIS-ef|10
corpus-samba|DC8|16810319|6291456|0.001884068000000|10
corpus-samba|DC16|15993157|6291456|0.001611003000000|10
corpus-samba|DC32|16889639|6291456|0.001720808000000|10
corpus-samba|DC64|16889639|6291456|0.001841237000000|10
corpus-samba|DC128|17624439|6291456|0.001860487000000|10
corpus-samba|GCIS-ef|100
corpus-samba|DC8|16810409|6291456|0.005005393000000|100
corpus-samba|DC16|15993247|6291456|0.004002969000000|100
corpus-samba|DC32|16889729|6291456|0.003449458000000|100
corpus-samba|DC64|16889729|6291456|0.003649108000000|100
corpus-samba|DC128|17624529|6291456|0.003912330000000|100
corpus-samba|GCIS-ef|1000
corpus-samba|DC8|16811309|6291456|0.029007666000000|1000
corpus-samba|DC16|15994147|6291456|0.024020035000000|1000
corpus-samba|DC32|16890629|6291456|0.020612224000000|1000
corpus-samba|DC64|16890629|6291456|0.020331533000000|1000
corpus-samba|DC128|17625429|6291456|0.023025553000000|1000
corpus-samba|GCIS-ef|10000
corpus-samba|DC8|16820309|6291456|0.242529342000000|10000
corpus-samba|DC16|16003147|6291456|0.169561818000000|10000
corpus-samba|DC32|16899629|6291456|0.166906310000000|10000
corpus-samba|DC64|16899629|6291456|0.145461036000000|10000
corpus-samba|DC128|17634429|6291456|0.181147488000000|10000
