file|algorithm|peak|stack|time|substring_size
corpus-jdk13c|GCIS-ef|1
corpus-jdk13c|DC8|23477103|6291456|0.001530254000000|1
corpus-jdk13c|DC16|24286734|6291456|0.001648390000000|1
corpus-jdk13c|DC32|27582966|6291456|0.001899917000000|1
corpus-jdk13c|DC64|32033914|6291456|0.002141344000000|1
corpus-jdk13c|DC128|35405016|6291456|0.002219302000000|1
corpus-jdk13c|GCIS-ef|10
corpus-jdk13c|DC8|23477112|6291456|0.001957595000000|10
corpus-jdk13c|DC16|24286743|6291456|0.001805411000000|10
corpus-jdk13c|DC32|27582975|6291456|0.002044319000000|10
corpus-jdk13c|DC64|32033923|6291456|0.002240262000000|10
corpus-jdk13c|DC128|35405025|6291456|0.002450965000000|10
corpus-jdk13c|GCIS-ef|100
corpus-jdk13c|DC8|23477202|6291456|0.004208633000000|100
corpus-jdk13c|DC16|24286833|6291456|0.003554574000000|100
corpus-jdk13c|DC32|27583065|6291456|0.003688820000000|100
corpus-jdk13c|DC64|32034013|6291456|0.003625241000000|100
corpus-jdk13c|DC128|35405115|6291456|0.003735273000000|100
corpus-jdk13c|GCIS-ef|1000
corpus-jdk13c|DC8|23478102|6291456|0.026348176000000|1000
corpus-jdk13c|DC16|24287733|6291456|0.021535472000000|1000
corpus-jdk13c|DC32|27583965|6291456|0.019996580000000|1000
corpus-jdk13c|DC64|32034913|6291456|0.019608634000000|1000
corpus-jdk13c|DC128|35406015|6291456|0.019412010000000|1000
corpus-jdk13c|GCIS-ef|10000
corpus-jdk13c|DC8|23487102|6291456|0.217277730000000|10000
corpus-jdk13c|DC16|24296733|6291456|0.165890925000000|10000
corpus-jdk13c|DC32|10000
corpus-jdk13c|DC64|10000
corpus-jdk13c|DC128|10000
