file|algorithm|peak|stack|time|substring_size
corpus-dickens|GCIS-ef|8011408|6291456|0.0395|1
corpus-dickens|DC8|7296856|6291456|0.001003789000000|1
corpus-dickens|DC16|8144607|6291456|0.000982106000000|1
corpus-dickens|DC32|7496472|6291456|0.001011803000000|1
corpus-dickens|DC64|7296856|6291456|0.000960946000000|1
corpus-dickens|DC128|7296877|6291456|0.001008590000000|1
corpus-dickens|GCIS-ef|8011408|6291456|0.1023|10
corpus-dickens|DC8|7296865|6291456|0.001214003000000|10
corpus-dickens|DC16|8144616|6291456|0.001235216000000|10
corpus-dickens|DC32|7496481|6291456|0.001338927000000|10
corpus-dickens|DC64|7296865|6291456|0.001237352000000|10
corpus-dickens|DC128|7296886|6291456|0.001211782000000|10
corpus-dickens|GCIS-ef|8011408|6291456|0.3363|100
corpus-dickens|DC8|7296955|6291456|0.003503377000000|100
corpus-dickens|DC16|8144706|6291456|0.002988155000000|100
corpus-dickens|DC32|7496571|6291456|0.003120283000000|100
corpus-dickens|DC64|7296955|6291456|0.003415296000000|100
corpus-dickens|DC128|7296976|6291456|0.003306427000000|100
corpus-dickens|GCIS-ef|8011408|6291456|2.9338|1000
corpus-dickens|DC8|7297855|6291456|0.021270531000000|1000
corpus-dickens|DC16|8145606|6291456|0.017282201000000|1000
corpus-dickens|DC32|7497471|6291456|0.019554250000000|1000
corpus-dickens|DC64|7297855|6291456|0.021269485000000|1000
corpus-dickens|DC128|7297876|6291456|0.022529904000000|1000
corpus-dickens|GCIS-ef|8011408|6291456|27.9014|10000
corpus-dickens|DC8|7306855|6291456|0.186072595000000|10000
corpus-dickens|DC16|8154606|6291456|0.149651588000000|10000
corpus-dickens|DC32|7506471|6291456|0.171963401000000|10000
corpus-dickens|DC64|7306855|6291456|0.187085279000000|10000
corpus-dickens|DC128|7306876|6291456|0.186520820000000|10000
