file|algorithm|peak|stack|time|substring_size
pseudo-real-dblp.xml.0001.2|GCIS-ef|1913608|6291456|0.0485|1
pseudo-real-dblp.xml.0001.2|DC8|38906200|6291456|0.001108627000000|1
pseudo-real-dblp.xml.0001.2|DC16|13203410|6291456|0.001000143000000|1
pseudo-real-dblp.xml.0001.2|DC32|30590926|6291456|0.006187163000000|1
pseudo-real-dblp.xml.0001.2|DC64|27830508|6291456|0.001968278000000|1
pseudo-real-dblp.xml.0001.2|DC128|29860054|6291456|0.002379965000000|1
pseudo-real-dblp.xml.0001.2|GCIS-ef|1913608|6291456|0.0744|10
pseudo-real-dblp.xml.0001.2|DC8|38906209|6291456|0.001380580000000|10
pseudo-real-dblp.xml.0001.2|DC16|13203419|6291456|0.001204443000000|10
pseudo-real-dblp.xml.0001.2|DC32|30590935|6291456|0.006412609000000|10
pseudo-real-dblp.xml.0001.2|DC64|27830517|6291456|0.002112667000000|10
pseudo-real-dblp.xml.0001.2|DC128|29860063|6291456|0.002538766000000|10
pseudo-real-dblp.xml.0001.2|GCIS-ef|1913608|6291456|0.3166|100
pseudo-real-dblp.xml.0001.2|DC8|38906299|6291456|0.004301476000000|100
pseudo-real-dblp.xml.0001.2|DC16|13203509|6291456|0.002965768000000|100
pseudo-real-dblp.xml.0001.2|DC32|30591025|6291456|0.007825395000000|100
pseudo-real-dblp.xml.0001.2|DC64|27830607|6291456|0.003303771000000|100
pseudo-real-dblp.xml.0001.2|DC128|29860153|6291456|0.003815257000000|100
pseudo-real-dblp.xml.0001.2|GCIS-ef|1913608|6291456|2.7265|1000
pseudo-real-dblp.xml.0001.2|DC8|38907199|6291456|0.026480922000000|1000
pseudo-real-dblp.xml.0001.2|DC16|13204409|6291456|0.017797262000000|1000
pseudo-real-dblp.xml.0001.2|DC32|30591925|6291456|0.022395211000000|1000
pseudo-real-dblp.xml.0001.2|DC64|27831507|6291456|0.017425466000000|1000
pseudo-real-dblp.xml.0001.2|DC128|29861053|6291456|0.017599650000000|1000
pseudo-real-dblp.xml.0001.2|GCIS-ef|1913608|6291456|25.2468|10000
pseudo-real-dblp.xml.0001.2|DC8|38916199|6291456|0.224476628000000|10000
pseudo-real-dblp.xml.0001.2|DC16|13213409|6291456|0.157536333000000|10000
pseudo-real-dblp.xml.0001.2|DC32|10000
pseudo-real-dblp.xml.0001.2|DC64|10000
pseudo-real-dblp.xml.0001.2|DC128|10000
