file|algorithm|peak|stack|time|substring_size
corpus-reymont|GCIS-ef|1
corpus-reymont|DC8|4472588|6291456|0.000816139000000|1
corpus-reymont|DC16|4660798|6291456|0.001111977000000|1
corpus-reymont|DC32|5117680|6291456|0.000923168000000|1
corpus-reymont|DC64|5117696|6291456|0.000947229000000|1
corpus-reymont|DC128|4660846|6291456|0.000993757000000|1
corpus-reymont|GCIS-ef|10
corpus-reymont|DC8|4472597|6291456|0.001112844000000|10
corpus-reymont|DC16|4660807|6291456|0.001363078000000|10
corpus-reymont|DC32|5117689|6291456|0.001095350000000|10
corpus-reymont|DC64|5117705|6291456|0.001089236000000|10
corpus-reymont|DC128|4660855|6291456|0.001116551000000|10
corpus-reymont|GCIS-ef|100
corpus-reymont|DC8|4472687|6291456|0.003055489000000|100
corpus-reymont|DC16|4660897|6291456|0.002900148000000|100
corpus-reymont|DC32|5117779|6291456|0.002498757000000|100
corpus-reymont|DC64|5117795|6291456|0.002650650000000|100
corpus-reymont|DC128|4660945|6291456|0.003061618000000|100
corpus-reymont|GCIS-ef|1000
corpus-reymont|DC8|4473587|6291456|0.020588443000000|1000
corpus-reymont|DC16|4661797|6291456|0.015627697000000|1000
corpus-reymont|DC32|5118679|6291456|0.014034737000000|1000
corpus-reymont|DC64|5118695|6291456|0.014256012000000|1000
corpus-reymont|DC128|4661845|6291456|0.014624609000000|1000
corpus-reymont|GCIS-ef|10000
corpus-reymont|DC8|4482587|6291456|0.174597698000000|10000
corpus-reymont|DC16|4670797|6291456|0.130420401000000|10000
corpus-reymont|DC32|5127679|6291456|0.124077077000000|10000
corpus-reymont|DC64|5127695|6291456|0.123126164000000|10000
corpus-reymont|DC128|4670845|6291456|0.130537507000000|10000
