file|algorithm|peak|stack|time|substring_size
corpus-rfc|GCIS-ef|1
corpus-rfc|DC8|71071352|6291456|0.001890567000000|1
corpus-rfc|DC16|68048798|6291456|0.002072195000000|1
corpus-rfc|DC32|75006724|6291456|0.002321060000000|1
corpus-rfc|DC64|85977378|6291456|0.002375346000000|1
corpus-rfc|DC128|85977410|6291456|0.002313160000000|1
corpus-rfc|GCIS-ef|10
corpus-rfc|DC8|71071361|6291456|0.002123455000000|10
corpus-rfc|DC16|68048807|6291456|0.002499762000000|10
corpus-rfc|DC32|75006733|6291456|0.002535496000000|10
corpus-rfc|DC64|85977387|6291456|0.002653759000000|10
corpus-rfc|DC128|85977419|6291456|0.002578419000000|10
corpus-rfc|GCIS-ef|100
corpus-rfc|DC8|71071451|6291456|0.005919756000000|100
corpus-rfc|DC16|68048897|6291456|0.005383188000000|100
corpus-rfc|DC32|75006823|6291456|0.005949030000000|100
corpus-rfc|DC64|85977477|6291456|0.005413037000000|100
corpus-rfc|DC128|85977509|6291456|0.005631200000000|100
corpus-rfc|GCIS-ef|1000
corpus-rfc|DC8|71072351|6291456|0.042121463000000|1000
corpus-rfc|DC16|68049797|6291456|0.035713625000000|1000
corpus-rfc|DC32|75007723|6291456|0.037618731000000|1000
corpus-rfc|DC64|85978377|6291456|0.035276721000000|1000
corpus-rfc|DC128|85978409|6291456|0.035776535000000|1000
corpus-rfc|GCIS-ef|10000
corpus-rfc|DC8|71081351|6291456|0.363227222000000|10000
corpus-rfc|DC16|68058797|6291456|0.289346536000000|10000
corpus-rfc|DC32|10000
corpus-rfc|DC64|10000
corpus-rfc|DC128|10000
