file|algorithm|peak|stack|time|substring_size
dna-dna|GCIS-ef|228571752|6291456|0.0741|1
dna-dna|DC8|150773324|6291456|0.001807711000000|1
dna-dna|DC16|153202367|6291456|0.002380129000000|1
dna-dna|DC32|223232146|6291456|0.002527711000000|1
dna-dna|DC64|223232146|6291456|0.002566560000000|1
dna-dna|DC128|153202367|6291456|0.002416537000000|1
dna-dna|GCIS-ef|228571752|6291456|0.1062|10
dna-dna|DC8|150773333|6291456|0.001976229000000|10
dna-dna|DC16|153202376|6291456|0.002868524000000|10
dna-dna|DC32|223232155|6291456|0.002708990000000|10
dna-dna|DC64|223232155|6291456|0.002904451000000|10
dna-dna|DC128|153202376|6291456|0.002625928000000|10
dna-dna|GCIS-ef|228571752|6291456|0.3935|100
dna-dna|DC8|150773423|6291456|0.004572492000000|100
dna-dna|DC16|153202466|6291456|0.006039331000000|100
dna-dna|DC32|223232245|6291456|0.006004678000000|100
dna-dna|DC64|223232245|6291456|0.006164215000000|100
dna-dna|DC128|153202466|6291456|0.005887565000000|100
dna-dna|GCIS-ef|228571752|6291456|3.0830|1000
dna-dna|DC8|150774323|6291456|0.031089747000000|1000
dna-dna|DC16|153203366|6291456|0.037019887000000|1000
dna-dna|DC32|223233145|6291456|0.041035916000000|1000
dna-dna|DC64|223233145|6291456|0.041053963000000|1000
dna-dna|DC128|153203366|6291456|0.037844394000000|1000
dna-dna|GCIS-ef|228571752|6291456|28.4729|10000
dna-dna|DC8|150783323|6291456|0.283110753000000|10000
dna-dna|DC16|10000
dna-dna|DC32|10000
dna-dna|DC64|10000
dna-dna|DC128|10000
