file|algorithm|peak|stack|time|substring_size
pseudo-real-dna.001.1|GCIS-ef|5460284|6291456|0.0551|1
pseudo-real-dna.001.1|DC8|12828388|6291456|0.000892802000000|1
pseudo-real-dna.001.1|DC16|29228517|6291456|0.001742415000000|1
pseudo-real-dna.001.1|DC32|23144026|6291456|0.001851761000000|1
pseudo-real-dna.001.1|DC64|13936514|6291456|0.004241303000000|1
pseudo-real-dna.001.1|DC128|41642214|6291456|0.002578000000000|1
pseudo-real-dna.001.1|GCIS-ef|5460284|6291456|0.0820|10
pseudo-real-dna.001.1|DC8|12828397|6291456|0.001100095000000|10
pseudo-real-dna.001.1|DC16|29228526|6291456|0.001918758000000|10
pseudo-real-dna.001.1|DC32|23144035|6291456|0.002035615000000|10
pseudo-real-dna.001.1|DC64|13936523|6291456|0.004355102000000|10
pseudo-real-dna.001.1|DC128|41642223|6291456|0.002799535000000|10
pseudo-real-dna.001.1|GCIS-ef|5460284|6291456|0.3397|100
pseudo-real-dna.001.1|DC8|12828487|6291456|0.002736969000000|100
pseudo-real-dna.001.1|DC16|29228616|6291456|0.003562318000000|100
pseudo-real-dna.001.1|DC32|23144125|6291456|0.003617017000000|100
pseudo-real-dna.001.1|DC64|13936613|6291456|0.005555164000000|100
pseudo-real-dna.001.1|DC128|41642313|6291456|0.004361482000000|100
pseudo-real-dna.001.1|GCIS-ef|5460284|6291456|2.7670|1000
pseudo-real-dna.001.1|DC8|12829387|6291456|0.016120569000000|1000
pseudo-real-dna.001.1|DC16|29229516|6291456|0.020453168000000|1000
pseudo-real-dna.001.1|DC32|23145025|6291456|0.016147498000000|1000
pseudo-real-dna.001.1|DC64|13937513|6291456|0.017564827000000|1000
pseudo-real-dna.001.1|DC128|41643213|6291456|0.018154395000000|1000
pseudo-real-dna.001.1|GCIS-ef|5460284|6291456|25.7742|10000
pseudo-real-dna.001.1|DC8|12838387|6291456|0.131388838000000|10000
pseudo-real-dna.001.1|DC16|29238516|6291456|0.191487116000000|10000
pseudo-real-dna.001.1|DC32|10000
pseudo-real-dna.001.1|DC64|10000
pseudo-real-dna.001.1|DC128|10000
