file|algorithm|peak|stack|time|substring_size
real-cere|GCIS-ef|21642808|6291456|0.0819|1
real-cere|DC8|125037840|6291456|0.001769885000000|1
real-cere|DC16|149958149|6291456|0.002254419000000|1
real-cere|DC32|149958149|6291456|0.002307348000000|1
real-cere|DC64|190766774|6291456|0.002519411000000|1
real-cere|DC128|190766774|6291456|0.002413345000000|1
real-cere|GCIS-ef|21642808|6291456|0.1102|10
real-cere|DC8|125037849|6291456|0.001892323000000|10
real-cere|DC16|149958158|6291456|0.002541182000000|10
real-cere|DC32|149958158|6291456|0.002477439000000|10
real-cere|DC64|190766783|6291456|0.002577513000000|10
real-cere|DC128|190766783|6291456|0.002568203000000|10
real-cere|GCIS-ef|21642808|6291456|0.3578|100
real-cere|DC8|125037939|6291456|0.004404235000000|100
real-cere|DC16|149958248|6291456|0.005661417000000|100
real-cere|DC32|149958248|6291456|0.005648006000000|100
real-cere|DC64|190766873|6291456|0.005902112000000|100
real-cere|DC128|190766873|6291456|0.005636304000000|100
real-cere|GCIS-ef|21642808|6291456|2.7384|1000
real-cere|DC8|125038839|6291456|0.029827665000000|1000
real-cere|DC16|149959148|6291456|0.037225871000000|1000
real-cere|DC32|149959148|6291456|0.036358063000000|1000
real-cere|DC64|190767773|6291456|0.038484657000000|1000
real-cere|DC128|190767773|6291456|0.037812994000000|1000
real-cere|GCIS-ef|21642808|6291456|24.4333|10000
real-cere|DC8|125047839|6291456|0.260619084000000|10000
real-cere|DC16|10000
real-cere|DC32|10000
real-cere|DC64|10000
real-cere|DC128|10000
