file|algorithm|peak|stack|time|substring_size
real-influenza|GCIS-ef|9818532|6291456|0.0563|1
real-influenza|DC8|26377648|6291456|0.002944045000000|1
real-influenza|DC16|33805754|6291456|0.005738116000000|1
real-influenza|DC32|38722550|6291456|0.009847851000000|1
real-influenza|DC64|45693389|6291456|0.002439737000000|1
real-influenza|DC128|58289654|6291456|0.002607980000000|1
real-influenza|GCIS-ef|9818532|6291456|0.0829|10
real-influenza|DC8|26377657|6291456|0.003217614000000|10
real-influenza|DC16|33805763|6291456|0.005977385000000|10
real-influenza|DC32|38722559|6291456|0.010284019000000|10
real-influenza|DC64|45693398|6291456|0.002526172000000|10
real-influenza|DC128|58289663|6291456|0.002638545000000|10
real-influenza|GCIS-ef|9818532|6291456|0.3342|100
real-influenza|DC8|26377747|6291456|0.005408098000000|100
real-influenza|DC16|33805853|6291456|0.007809901000000|100
real-influenza|DC32|38722649|6291456|0.011806393000000|100
real-influenza|DC64|45693488|6291456|0.004486984000000|100
real-influenza|DC128|58289753|6291456|0.004453820000000|100
real-influenza|GCIS-ef|9818532|6291456|2.7592|1000
real-influenza|DC8|26378647|6291456|0.025356446000000|1000
real-influenza|DC16|33806753|6291456|0.024046430000000|1000
real-influenza|DC32|38723549|6291456|0.027060317000000|1000
real-influenza|DC64|45694388|6291456|0.021780303000000|1000
real-influenza|DC128|58290653|6291456|0.020907683000000|1000
real-influenza|GCIS-ef|9818532|6291456|25.3543|10000
real-influenza|DC8|26387647|6291456|0.202716389000000|10000
real-influenza|DC16|10000
real-influenza|DC32|10000
real-influenza|DC64|10000
real-influenza|DC128|10000
