file|algorithm|peak|stack|time|substring_size
corpus-mr|GCIS-ef|1
corpus-mr|DC8|6751902|6291456|0.000900347000000|1
corpus-mr|DC16|6789530|6291456|0.001349679000000|1
corpus-mr|DC32|6789530|6291456|0.001173798000000|1
corpus-mr|DC64|6789530|6291456|0.001065372000000|1
corpus-mr|DC128|6789538|6291456|0.001100700000000|1
corpus-mr|GCIS-ef|10
corpus-mr|DC8|6751911|6291456|0.001145067000000|10
corpus-mr|DC16|6789539|6291456|0.001376772000000|10
corpus-mr|DC32|6789539|6291456|0.001375504000000|10
corpus-mr|DC64|6789539|6291456|0.001419680000000|10
corpus-mr|DC128|6789547|6291456|0.001369079000000|10
corpus-mr|GCIS-ef|100
corpus-mr|DC8|6752001|6291456|0.003566650000000|100
corpus-mr|DC16|6789629|6291456|0.003532266000000|100
corpus-mr|DC32|6789629|6291456|0.003426291000000|100
corpus-mr|DC64|6789629|6291456|0.003368929000000|100
corpus-mr|DC128|6789637|6291456|0.003523895000000|100
corpus-mr|GCIS-ef|1000
corpus-mr|DC8|6752901|6291456|0.022263508000000|1000
corpus-mr|DC16|6790529|6291456|0.018475297000000|1000
corpus-mr|DC32|6790529|6291456|0.018199142000000|1000
corpus-mr|DC64|6790529|6291456|0.017479328000000|1000
corpus-mr|DC128|6790537|6291456|0.018624854000000|1000
corpus-mr|GCIS-ef|10000
corpus-mr|DC8|6761901|6291456|0.190088224000000|10000
corpus-mr|DC16|6799529|6291456|0.149424406000000|10000
corpus-mr|DC32|6799529|6291456|0.149845141000000|10000
corpus-mr|DC64|6799529|6291456|0.149451237000000|10000
corpus-mr|DC128|6799537|6291456|0.150286342000000|10000
