file|algorithm|peak|stack|time|substring_size
pseudo-real-dna.001.1|GCX|23194327|6291456|0.001734943000000|1
pseudo-real-dna.001.1|GCIS-ef|5460284|6291456|0.0522|1
pseudo-real-dna.001.1|PlainSlp_32Fblc|0|0|0.0050|1
pseudo-real-dna.001.1|PlainSlp_FblcFblc|0|0|0.0063|1
pseudo-real-dna.001.1|GCX|23194327|6291456|0.001896148000000|10
pseudo-real-dna.001.1|GCIS-ef|5460284|6291456|0.0783|10
pseudo-real-dna.001.1|PlainSlp_32Fblc|0|0|0.0062|10
pseudo-real-dna.001.1|PlainSlp_FblcFblc|0|0|0.0076|10
pseudo-real-dna.001.1|GCX|23194327|6291456|0.003288282000000|100
pseudo-real-dna.001.1|GCIS-ef|5460284|6291456|0.3204|100
pseudo-real-dna.001.1|PlainSlp_32Fblc|0|0|0.0157|100
pseudo-real-dna.001.1|PlainSlp_FblcFblc|0|0|0.0210|100
pseudo-real-dna.001.1|GCX|23194327|6291456|0.016527522000000|1000
pseudo-real-dna.001.1|GCIS-ef|5460284|6291456|2.7621|1000
pseudo-real-dna.001.1|PlainSlp_32Fblc|0|0|0.1038|1000
pseudo-real-dna.001.1|PlainSlp_FblcFblc|0|0|0.1457|1000
pseudo-real-dna.001.1|GCX|23194327|6291456|0.135623352000000|10000
pseudo-real-dna.001.1|GCIS-ef|5460284|6291456|24.9719|10000
pseudo-real-dna.001.1|PlainSlp_32Fblc|0|0|0.9613|10000
pseudo-real-dna.001.1|PlainSlp_FblcFblc|0|0|1.3836|10000
