file|algorithm|peak|stack|time|substring_size
pseudo-real-proteins.001.1|GCX|10143133|6291456|0.003610730000000|1
pseudo-real-proteins.001.1|GCIS-ef|6123460|6291456|0.0516|1
pseudo-real-proteins.001.1|PlainSlp_32Fblc|0|0|0.0054|1
pseudo-real-proteins.001.1|PlainSlp_FblcFblc|0|0|0.0067|1
pseudo-real-proteins.001.1|GCX|10143133|6291456|0.003881408000000|10
pseudo-real-proteins.001.1|GCIS-ef|6123460|6291456|0.0799|10
pseudo-real-proteins.001.1|PlainSlp_32Fblc|0|0|0.0066|10
pseudo-real-proteins.001.1|PlainSlp_FblcFblc|0|0|0.0083|10
pseudo-real-proteins.001.1|GCX|10143133|6291456|0.005028676000000|100
pseudo-real-proteins.001.1|GCIS-ef|6123460|6291456|0.3410|100
pseudo-real-proteins.001.1|PlainSlp_32Fblc|0|0|0.0169|100
pseudo-real-proteins.001.1|PlainSlp_FblcFblc|0|0|0.0226|100
pseudo-real-proteins.001.1|GCX|10143133|6291456|0.019478360000000|1000
pseudo-real-proteins.001.1|GCIS-ef|6123460|6291456|2.9009|1000
pseudo-real-proteins.001.1|PlainSlp_32Fblc|0|0|0.1099|1000
pseudo-real-proteins.001.1|PlainSlp_FblcFblc|0|0|0.1545|1000
pseudo-real-proteins.001.1|GCX|10143133|6291456|0.160496503000000|10000
pseudo-real-proteins.001.1|GCIS-ef|6123460|6291456|27.9578|10000
pseudo-real-proteins.001.1|PlainSlp_32Fblc|0|0|0.9587|10000
pseudo-real-proteins.001.1|PlainSlp_FblcFblc|0|0|1.3946|10000
