file|algorithm|peak|stack|time|substring_size
artificial-fib41|GCX|837428|6291456|0.028197177000000|1
artificial-fib41|GCIS-ef|977340|6291456|0.0277|1
artificial-fib41|PlainSlp_32Fblc|0|0|0.0020|1
artificial-fib41|PlainSlp_FblcFblc|0|0|0.0028|1
artificial-fib41|GCX|837428|6291456|0.027950345000000|10
artificial-fib41|GCIS-ef|977340|6291456|0.0332|10
artificial-fib41|PlainSlp_32Fblc|0|0|0.0023|10
artificial-fib41|PlainSlp_FblcFblc|0|0|0.0033|10
artificial-fib41|GCX|837428|6291456|0.028729740000000|100
artificial-fib41|GCIS-ef|977340|6291456|0.0844|100
artificial-fib41|PlainSlp_32Fblc|0|0|0.0051|100
artificial-fib41|PlainSlp_FblcFblc|0|0|0.0082|100
artificial-fib41|GCX|837428|6291456|0.033665755000000|1000
artificial-fib41|GCIS-ef|977340|6291456|0.5597|1000
artificial-fib41|PlainSlp_32Fblc|0|0|0.0324|1000
artificial-fib41|PlainSlp_FblcFblc|0|0|0.0570|1000
artificial-fib41|GCX|837428|6291456|0.087840928000000|10000
artificial-fib41|GCIS-ef|977340|6291456|5.5122|10000
artificial-fib41|PlainSlp_32Fblc|0|0|0.3035|10000
artificial-fib41|PlainSlp_FblcFblc|0|0|0.5401|10000
