file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dblp.xml.0001.2|GCX|881048062|6291456|4.336120000000000|157207395|6291456|0.174106000000000|14210439|104857600
pseudo-real-dblp.xml.0001.2|GCIS-ef|546102647|6291456|5.2320|267551617|6291456|2.6439|948435|104857600
pseudo-real-dblp.xml.0001.2|GCIS-s8b|545209254|6291456|5.0890|267313225|6291456|0.9517|808471|104857600
pseudo-real-dblp.xml.0001.2|REPAIR|2977658423|6291456|26.169605|8721156|6291456|0.368734|412924|104857600
pseudo-real-dblp.xml.0001.2|GC3|978763870|6291456|2.765377000000000|300399462|6291456|0.308995000000000|20778906|104857600
pseudo-real-dblp.xml.0001.2|GC4|943866852|6291456|2.555758000000000|210773440|6291456|0.222598000000000|1057728|104857600
pseudo-real-dblp.xml.0001.2|GC5|923404157|6291456|2.566701000000000|211643458|6291456|0.237087000000000|22899541|104857600
pseudo-real-dblp.xml.0001.2|GC6|909429328|6291456|2.206826000000000|184675248|6291456|0.180348000000000|9912336|104857600
pseudo-real-dblp.xml.0001.2|GC7|900316771|6291456|2.257463000000000|189698163|6291456|0.219936000000000|24921715|104857600
pseudo-real-dblp.xml.0001.2|GC8|891690388|6291456|2.310952000000000|158502804|6291456|0.125887000000000|1216020|104857600
pseudo-real-dblp.xml.0001.2|GC9|888145807|6291456|2.237450000000000|182223506|6291456|0.186194000000000|30762299|104857600
pseudo-real-dblp.xml.0001.2|GC11|881043200|6291456|2.170881000000000|172961920|6291456|0.156029000000000|29974096|104857600
pseudo-real-dblp.xml.0001.2|GC15|874158769|6291456|2.315406000000000|158796871|6291456|0.134590000000000|25977085|104857600
pseudo-real-dblp.xml.0001.2|GC30|866223034|6291456|2.171292000000000|141220246|6291456|0.154783000000000|22380970|104857600
pseudo-real-dblp.xml.0001.2|GC32|853077708|6291456|2.204791000000000|120002452|6291456|0.078685000000000|2036308|104857600
pseudo-real-dblp.xml.0001.2|GC60|866688544|6291456|2.027401000000000|137115240|6291456|0.155034000000000|25263624|104857600
pseudo-real-dblp.xml.0001.2|GC64|847065676|6291456|2.036569000000000|114235488|6291456|0.070417000000000|2819792|104857600
