file|algorithm|peak|stack|time|substring_size
real-cere|GCX|150008436|6291456|0.002227163000000|1
real-cere|GCIS-ef|21642808|6291456|0.0790|1
real-cere|PlainSlp_32Fblc|0|0|0.0198|1
real-cere|PlainSlp_FblcFblc|0|0|0.0309|1
real-cere|GCX|150008436|6291456|0.002505088000000|10
real-cere|GCIS-ef|21642808|6291456|0.1064|10
real-cere|PlainSlp_32Fblc|0|0|0.0146|10
real-cere|PlainSlp_FblcFblc|0|0|0.0162|10
real-cere|GCX|150008436|6291456|0.005538859000000|100
real-cere|GCIS-ef|21642808|6291456|0.3373|100
real-cere|PlainSlp_32Fblc|0|0|0.0244|100
real-cere|PlainSlp_FblcFblc|0|0|0.0291|100
real-cere|GCX|150008436|6291456|0.037840588000000|1000
real-cere|GCIS-ef|21642808|6291456|2.6097|1000
real-cere|PlainSlp_32Fblc|0|0|0.1091|1000
real-cere|PlainSlp_FblcFblc|0|0|0.1430|1000
real-cere|GCX|150008436|6291456|0.346647136000000|10000
real-cere|GCIS-ef|21642808|6291456|23.8237|10000
real-cere|PlainSlp_32Fblc|0|0|0.8979|10000
real-cere|PlainSlp_FblcFblc|0|0|1.2423|10000
