file|algorithm|peak|stack|time|substring_size
proteins.001.1|GCIS-ef|6123460|6291456|0.0557|1
proteins.001.1|DC32|17096014|6291456|0.001585514000000|1
proteins.001.1|DC64|15534854|6291456|0.002027703000000|1
proteins.001.1|DC128|32787996|6291456|0.002146399000000|1
proteins.001.1|GCIS-ef|6123460|6291456|0.0836|10
proteins.001.1|DC32|17096023|6291456|0.001920701000000|10
proteins.001.1|DC64|15534863|6291456|0.002470118000000|10
proteins.001.1|DC128|32788005|6291456|0.002110756000000|10
proteins.001.1|GCIS-ef|6123460|6291456|0.3672|100
proteins.001.1|DC32|17096113|6291456|0.003999264000000|100
proteins.001.1|DC64|15534953|6291456|0.004998698000000|100
proteins.001.1|DC128|32788095|6291456|0.004122262000000|100
proteins.001.1|GCIS-ef|6123460|6291456|3.6954|1000
proteins.001.1|DC32|17097013|6291456|0.023204542000000|1000
proteins.001.1|DC64|15535853|6291456|0.017967012000000|1000
proteins.001.1|DC128|32788995|6291456|0.018326684000000|1000
proteins.001.1|GCIS-ef|6123460|6291456|30.3813|10000
proteins.001.1|DC32|17106013|6291456|0.183138195000000|10000
proteins.001.1|DC64|15544853|6291456|0.147237441000000|10000
proteins.001.1|DC128|32797995|6291456|0.178417488000000|10000
