file|algorithm|peak|stack|time|substring_size
influenza|GCIS-ef|9818532|6291456|0.0574|1
influenza|DC32|34468081|6291456|0.002690117000000|1
influenza|DC64|45975452|6291456|0.002385658000000|1
influenza|DC128|59402486|6291456|0.002400560000000|1
influenza|GCIS-ef|9818532|6291456|0.0858|10
influenza|DC32|34468090|6291456|0.003183072000000|10
influenza|DC64|45975461|6291456|0.002610155000000|10
influenza|DC128|59402495|6291456|0.002418775000000|10
influenza|GCIS-ef|9818532|6291456|0.3410|100
influenza|DC32|34468180|6291456|0.007686504000000|100
influenza|DC64|45975551|6291456|0.005140300000000|100
influenza|DC128|59402585|6291456|0.005029183000000|100
influenza|GCIS-ef|9818532|6291456|2.9159|1000
influenza|DC32|34469080|6291456|0.033041551000000|1000
influenza|DC64|45976451|6291456|0.026791350000000|1000
influenza|DC128|59403485|6291456|0.024384301000000|1000
influenza|GCIS-ef|9818532|6291456|27.6472|10000
influenza|DC32|34478080|6291456|0.257935946000000|10000
influenza|DC64|45985451|6291456|0.226424371000000|10000
influenza|DC128|59412485|6291456|0.203931619000000|10000
