file|algorithm|peak|stack|time|substring_size
influenza|GCIS-ef|9818532|6291456|0.0575|1
influenza|DC16|27052220|6291456|0.002008821000000|1
influenza|DC32|34135262|6291456|0.002555514000000|1
influenza|DC64|45693389|6291456|0.002687751000000|1
influenza|DC128|58289654|6291456|0.002940870000000|1
influenza|GCIS-ef|9818532|6291456|0.0848|10
influenza|DC16|27052229|6291456|0.002357750000000|10
influenza|DC32|34135271|6291456|0.002934805000000|10
influenza|DC64|45693398|6291456|0.002992795000000|10
influenza|DC128|58289663|6291456|0.003188985000000|10
influenza|GCIS-ef|9818532|6291456|0.3392|100
influenza|DC16|27052319|6291456|0.005058876000000|100
influenza|DC32|34135361|6291456|0.006790146000000|100
influenza|DC64|45693488|6291456|0.005567902000000|100
influenza|DC128|58289753|6291456|0.005468590000000|100
influenza|GCIS-ef|9818532|6291456|3.0587|1000
influenza|DC16|27053219|6291456|0.028261613000000|1000
influenza|DC32|34136261|6291456|0.034764126000000|1000
influenza|DC64|45694388|6291456|0.025368992000000|1000
influenza|DC128|58290653|6291456|0.024392796000000|1000
influenza|GCIS-ef|9818532|6291456|28.4316|10000
influenza|DC16|27062219|6291456|0.228609122000000|10000
influenza|DC32|34145261|6291456|0.290337989000000|10000
influenza|DC64|45703388|6291456|0.199797730000000|10000
influenza|DC128|58299653|6291456|0.196415224000000|10000
