file|algorithm|peak|stack|time|substring_size
real-kernel|GC2|106983367|6291456|0,000047543000000|1
real-kernel|GC4|100798093|6291456|0,000027000000000|1
real-kernel|GC8|102377929|6291456|0,000039167000000|1
real-kernel|GC16|125334133|6291456|0,000018209000000|1
real-kernel|GC32|171186017|6291456|0,000014334000000|1
real-kernel|GC64|208720569|6291456|0,000021332000000|1
real-kernel|GC128|233248097|6291456|0,000013584000000|1
real-kernel|GC2|106983367|6291456|0,000061165000000|10
real-kernel|GC4|100798093|6291456|0,000028207000000|10
real-kernel|GC8|102377929|6291456|0,000019669000000|10
real-kernel|GC16|125334133|6291456|0,000016291000000|10
real-kernel|GC32|171186017|6291456|0,000017249000000|10
real-kernel|GC64|208720569|6291456|0,000012167000000|10
real-kernel|GC128|233248097|6291456|0,000013334000000|10
real-kernel|GC2|106983367|6291456|0,000120166000000|100
real-kernel|GC4|100798093|6291456|0,000037834000000|100
real-kernel|GC8|102377929|6291456|0,000037291000000|100
real-kernel|GC16|125334133|6291456|0,000040540000000|100
real-kernel|GC32|171186017|6291456|0,000024997000000|100
real-kernel|GC64|208720569|6291456|0,000024209000000|100
real-kernel|GC128|233248097|6291456|0,000024334000000|100
real-kernel|GC2|106983367|6291456|0,000382000000000|1000
real-kernel|GC4|100798093|6291456|0,000162418000000|1000
real-kernel|GC8|102377929|6291456|0,000174876000000|1000
real-kernel|GC16|125334133|6291456|0,000208419000000|1000
real-kernel|GC32|171186017|6291456|0,000122086000000|1000
real-kernel|GC64|208720569|6291456|0,000109250000000|1000
real-kernel|GC128|233248097|6291456|0,000068624000000|1000
real-kernel|GC2|106983367|6291456|0,002415251000000|10000
real-kernel|GC4|100798093|6291456|0,001618167000000|10000
real-kernel|GC8|102377929|6291456|0,001309000000000|10000
real-kernel|GC16|125334133|6291456|0,001332040000000|10000
real-kernel|GC32|171186017|6291456|0,000995959000000|10000
real-kernel|GC64|208720569|6291456|0,000640416000000|10000
real-kernel|GC128|233248097|6291456|0,000491583000000|10000
