file|algorithm|peak|stack|time|substring_size
pseudo-real-dna.001.1|GC2|4431211|6291456|0,000022793000000|1
pseudo-real-dna.001.1|GC4|4107453|6291456|0,000009498000000|1
pseudo-real-dna.001.1|GC8|4850801|6291456|0,000009460000000|1
pseudo-real-dna.001.1|GC16|7652133|6291456|0,000012000000000|1
pseudo-real-dna.001.1|GC32|9950265|6291456|0,000010750000000|1
pseudo-real-dna.001.1|GC64|11514553|6291456|0,000009210000000|1
pseudo-real-dna.001.1|GC128|15656621|6291456|0,000006876000000|1
pseudo-real-dna.001.1|GC2|4431211|6291456|0,000020623000000|10
pseudo-real-dna.001.1|GC4|4107453|6291456|0,000010498000000|10
pseudo-real-dna.001.1|GC8|4850801|6291456|0,000007625000000|10
pseudo-real-dna.001.1|GC16|7652133|6291456|0,000006207000000|10
pseudo-real-dna.001.1|GC32|9950265|6291456|0,000019498000000|10
pseudo-real-dna.001.1|GC64|11514553|6291456|0,000008917000000|10
pseudo-real-dna.001.1|GC128|15656621|6291456|0,000007669000000|10
pseudo-real-dna.001.1|GC2|4431211|6291456|0,000037083000000|100
pseudo-real-dna.001.1|GC4|4107453|6291456|0,000039751000000|100
pseudo-real-dna.001.1|GC8|4850801|6291456|0,000011375000000|100
pseudo-real-dna.001.1|GC16|7652133|6291456|0,000013749000000|100
pseudo-real-dna.001.1|GC32|9950265|6291456|0,000015669000000|100
pseudo-real-dna.001.1|GC64|11514553|6291456|0,000009666000000|100
pseudo-real-dna.001.1|GC128|15656621|6291456|0,000008375000000|100
pseudo-real-dna.001.1|GC2|4431211|6291456|0,000254250000000|1000
pseudo-real-dna.001.1|GC4|4107453|6291456|0,000069333000000|1000
pseudo-real-dna.001.1|GC8|4850801|6291456|0,000047374000000|1000
pseudo-real-dna.001.1|GC16|7652133|6291456|0,000100292000000|1000
pseudo-real-dna.001.1|GC32|9950265|6291456|0,000061705000000|1000
pseudo-real-dna.001.1|GC64|11514553|6291456|0,000078459000000|1000
pseudo-real-dna.001.1|GC128|15656621|6291456|0,000056956000000|1000
pseudo-real-dna.001.1|GC2|4431211|6291456|0,001556542000000|10000
pseudo-real-dna.001.1|GC4|4107453|6291456|0,000793709000000|10000
pseudo-real-dna.001.1|GC8|4850801|6291456|0,000689914000000|10000
pseudo-real-dna.001.1|GC16|7652133|6291456|0,000513210000000|10000
pseudo-real-dna.001.1|GC32|9950265|6291456|0,000460459000000|10000
pseudo-real-dna.001.1|GC64|11514553|6291456|0,000564625000000|10000
pseudo-real-dna.001.1|GC128|15656621|6291456|0,000469956000000|10000
