file|algorithm|peak|stack|time|substring_size
real-influenza|GC2|27931515|6291456|0,000024915000000|1
real-influenza|GC4|25974221|6291456|0,000030333000000|1
real-influenza|GC8|29551893|6291456|0,000027625000000|1
real-influenza|GC16|38555809|6291456|0,000030043000000|1
real-influenza|GC32|52671593|6291456|0,000024665000000|1
real-influenza|GC64|82777413|6291456|0,000010998000000|1
real-influenza|GC128|116216653|6291456|0,000010123000000|1
real-influenza|GC2|27931515|6291456|0,000021040000000|10
real-influenza|GC4|25974221|6291456|0,000020252000000|10
real-influenza|GC8|29551893|6291456|0,000029583000000|10
real-influenza|GC16|38555809|6291456|0,000012460000000|10
real-influenza|GC32|52671593|6291456|0,000012166000000|10
real-influenza|GC64|82777413|6291456|0,000015082000000|10
real-influenza|GC128|116216653|6291456|0,000015666000000|10
real-influenza|GC2|27931515|6291456|0,000076830000000|100
real-influenza|GC4|25974221|6291456|0,000019501000000|100
real-influenza|GC8|29551893|6291456|0,000111709000000|100
real-influenza|GC16|38555809|6291456|0,000044501000000|100
real-influenza|GC32|52671593|6291456|0,000069540000000|100
real-influenza|GC64|82777413|6291456|0,000017627000000|100
real-influenza|GC128|116216653|6291456|0,000026166000000|100
real-influenza|GC2|27931515|6291456|0,000265749000000|1000
real-influenza|GC4|25974221|6291456|0,000171545000000|1000
real-influenza|GC8|29551893|6291456|0,000218456000000|1000
real-influenza|GC16|38555809|6291456|0,000202417000000|1000
real-influenza|GC32|52671593|6291456|0,000209916000000|1000
real-influenza|GC64|82777413|6291456|0,000253376000000|1000
real-influenza|GC128|116216653|6291456|0,000076625000000|1000
real-influenza|GC2|27931515|6291456|0,001878919000000|10000
real-influenza|GC4|25974221|6291456|0,001204373000000|10000
real-influenza|GC8|29551893|6291456|0,000920125000000|10000
real-influenza|GC16|38555809|6291456|0,001304251000000|10000
real-influenza|GC32|52671593|6291456|0,000749957000000|10000
real-influenza|GC64|82777413|6291456|0,000678956000000|10000
real-influenza|GC128|116216653|6291456|0,000442335000000|10000
