file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
kernel|DCX|2321655736|6291456|10.000000000000000|487743756|6291456|0.000000000000000|100796596|257961616
kernel|DC3|2751591652|6291456|19.000000000000000|784334185|6291456|1.000000000000000|96436057|257961616
kernel|DC4|2579617256|6291456|7.000000000000000|616271388|6291456|1.000000000000000|100347708|257961616
kernel|DC5|2476432636|6291456|6.000000000000000|565357310|6291456|0.000000000000000|101026049|257961616
kernel|DC6|2407642872|6291456|6.000000000000000|532759086|6291456|0.000000000000000|102822738|257961616
kernel|DC7|2358507348|6291456|6.000000000000000|504707963|6291456|0.000000000000000|99339452|257961616
kernel|DC8|2321655696|6291456|5.000000000000000|488870424|6291456|0.000000000000000|101927688|257961616
kernel|DC9|2296520601|6291456|6.000000000000000|474885597|6291456|0.000000000000000|102274053|257961616
kernel|DC11|2274216604|6291456|5.000000000000000|457315095|6291456|0.000000000000000|105548880|257961616
kernel|DC15|2260286775|6291456|5.000000000000000|448388616|6291456|0.000000000000000|121636779|257961616
kernel|DC30|2266426376|6291456|9.000000000000000|459074296|6291456|0.000000000000000|166716652|257961616
kernel|DC32|2268129584|6291456|6.000000000000000|460943248|6291456|0.000000000000000|170735872|257961616
kernel|DC60|2288798152|6291456|4.000000000000000|482049772|6291456|0.000000000000000|206886748|257961616
kernel|DC64|2289175424|6291456|4.000000000000000|482355176|6291456|0.000000000000000|208270424|257961616
kernel|GCIS-ef|1355557737|6291456|17.0000|696239525|6291456|7.0000| 6928312|257961616
kernel|GCIS-s8b|1347447027|6291456|14.0000|691877409|6291456|2.0000| 6112175|257961616
