file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
dblp.xml|DC3|3158783736|6291456|8.000000000000000|926272670|6291456|1.000000000000000|136576682|296135874
dblp.xml|DC4|2961359840|6291456|7.000000000000000|728697348|6291456|1.000000000000000|136425284|296135874
dblp.xml|DC5|2842905484|6291456|7.000000000000000|673853861|6291456|0.000000000000000|140809049|296135874
dblp.xml|DC6|2763935940|6291456|7.000000000000000|639605310|6291456|0.000000000000000|146045298|296135874
dblp.xml|DC7|2714921428|6291456|7.000000000000000|611403034|6291456|0.000000000000000|146046460|296135874
dblp.xml|DC8|2692146144|6291456|6.000000000000000|594666664|6291456|0.000000000000000|150462616|296135874
dblp.xml|DC9|2669849464|6291456|6.000000000000000|576567231|6291456|0.000000000000000|148815204|296135874
dblp.xml|DC11|2638716711|6291456|6.000000000000000|552040208|6291456|0.000000000000000|148218239|296135874
dblp.xml|DC15|2610707942|6291456|6.000000000000000|530342434|6291456|0.000000000000000|155236690|296135874
dblp.xml|DC30|2627591042|6291456|5.000000000000000|553318954|6291456|0.000000000000000|217698058|296135874
dblp.xml|DC32|2631148432|6291456|5.000000000000000|557036132|6291456|0.000000000000000|223882244|296135874
dblp.xml|DC60|2670021928|6291456|5.000000000000000|593870504|6291456|0.000000000000000|277992008|296135874
dblp.xml|DC64|2673645860|6291456|5.000000000000000|597367404|6291456|0.000000000000000|282722060|296135874
dblp.xml|GCIS-ef|1769643919|6291456|19.0000|931839535|6291456|11.0000| 87720286|296135874
dblp.xml|GCIS-s8b|1691386277|6291456|17.0000|892018931|6291456|3.0000| 76432103|296135874
