file|algorithm|peak|stack|time|substring_size
linux|GCIS-ef|1
linux|DC3|38566014|6291456|0.004157832000000|1
linux|DC4|36773674|6291456|0.003772778000000|1
linux|DC5|34782959|6291456|0.003407359000000|1
linux|DC6|33678052|6291456|0.003248460000000|1
linux|DC7|34550397|6291456|0.003145089000000|1
linux|DC8|36433754|6291456|0.003260889000000|1
linux|DC9|38720678|6291456|0.003112100000000|1
linux|DC11|41948887|6291456|0.003426412000000|1
linux|DC15|45553838|6291456|0.003505688000000|1
linux|DC30|47243180|6291456|0.003445101000000|1
linux|DC32|46722650|6291456|0.003257928000000|1
linux|DC60|46904702|6291456|0.004370023000000|1
linux|DC64|46280834|6291456|0.004314593000000|1
linux|GCIS-ef|10
linux|DC3|38566023|6291456|0.007533654000000|10
linux|DC4|36773683|6291456|0.006277566000000|10
linux|DC5|34782968|6291456|0.005494196000000|10
linux|DC6|33678061|6291456|0.004905128000000|10
linux|DC7|34550406|6291456|0.004448909000000|10
linux|DC8|36433763|6291456|0.004478765000000|10
linux|DC9|38720687|6291456|0.003947989000000|10
linux|DC11|41948896|6291456|0.003686780000000|10
linux|DC15|45553847|6291456|0.004084232000000|10
linux|DC30|47243189|6291456|0.003716134000000|10
linux|DC32|46722659|6291456|0.003590400000000|10
linux|DC60|46904711|6291456|0.004637964000000|10
linux|DC64|46280843|6291456|0.004744430000000|10
linux|GCIS-ef|100
linux|DC3|38566113|6291456|0.027926418000000|100
linux|DC4|36773773|6291456|0.021570467000000|100
linux|DC5|34783058|6291456|0.019226585000000|100
linux|DC6|33678151|6291456|0.016168530000000|100
linux|DC7|34550496|6291456|0.012822600000000|100
linux|DC8|36433853|6291456|0.011494000000000|100
linux|DC9|38720777|6291456|0.010415539000000|100
linux|DC11|41948986|6291456|0.009170726000000|100
linux|DC15|45553937|6291456|0.009268828000000|100
linux|DC30|47243279|6291456|0.006591919000000|100
linux|DC32|46722749|6291456|0.006254551000000|100
linux|DC60|46904801|6291456|0.006580972000000|100
linux|DC64|46280933|6291456|0.006604417000000|100
linux|GCIS-ef|1000
linux|DC3|38567013|6291456|0.141545364000000|1000
linux|DC4|36774673|6291456|0.132362257000000|1000
linux|DC5|34783958|6291456|0.111404914000000|1000
linux|DC6|33679051|6291456|0.091599175000000|1000
linux|DC7|34551396|6291456|0.079869693000000|1000
linux|DC8|36434753|6291456|0.072085266000000|1000
linux|DC9|38721677|6291456|0.058217749000000|1000
linux|DC11|41949886|6291456|0.052766898000000|1000
linux|DC15|45554837|6291456|0.052927165000000|1000
linux|DC30|47244179|6291456|0.031769201000000|1000
linux|DC32|46723649|6291456|0.029990141000000|1000
linux|DC60|46905701|6291456|0.022854479000000|1000
linux|DC64|46281833|6291456|0.024756955000000|1000
linux|GCIS-ef|10000
linux|DC3|38576013|6291456|0.741812467000000|10000
linux|DC4|36783673|6291456|0.674036548000000|10000
linux|DC5|34792958|6291456|0.595107913000000|10000
linux|DC6|33688051|6291456|0.440316288000000|10000
linux|DC7|34560396|6291456|0.456276202000000|10000
linux|DC8|36443753|6291456|0.474384437000000|10000
linux|DC9|38730677|6291456|0.375360503000000|10000
linux|DC11|41958886|6291456|0.353107485000000|10000
linux|DC15|45563837|6291456|0.391535475000000|10000
linux|DC30|47253179|6291456|0.250358735000000|10000
linux|DC32|46732649|6291456|0.230973075000000|10000
linux|DC60|46914701|6291456|0.186617565000000|10000
linux|DC64|46290833|6291456|0.194529575000000|10000
