file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
sao|DC3|85724338|6291456|0.000000000000000|31709186|6291456|0.000000000000000|12370502|7251944
sao|DC4|77050592|6291456|0.000000000000000|24469420|6291456|0.000000000000000|9965420|7251944
sao|DC5|75023950|6291456|0.000000000000000|22522828|6291456|0.000000000000000|9469222|7251944
sao|DC6|73239926|6291456|0.000000000000000|21004754|6291456|0.000000000000000|8918018|7251944
sao|DC7|71526611|6291456|0.000000000000000|19674451|6291456|0.000000000000000|8278355|7251944
sao|DC8|71284128|6291456|0.000000000000000|19336548|6291456|0.000000000000000|8458500|7251944
sao|DC9|71977281|6291456|0.000000000000000|19730292|6291456|0.000000000000000|9255069|7251944
sao|DC11|70994642|6291456|0.000000000000000|18979524|6291456|0.000000000000000|9090318|7251944
sao|DC15|68414749|6291456|0.000000000000000|17646462|6291456|0.000000000000000|8460617|7251944
sao|DC30|66813560|6291456|0.000000000000000|16045024|6291456|0.000000000000000|7826088|7251944
sao|DC32|66717308|6291456|0.000000000000000|15948728|6291456|0.000000000000000|7790216|7251944
sao|DC60|66028272|6291456|0.000000000000000|15259392|6291456|0.000000000000000|7523920|7251944
sao|DC64|65981160|6291456|0.000000000000000|15212200|6291456|0.000000000000000|7506936|7251944
sao|GCIS-ef| 0|7251944
sao|GCIS-s8b|7339509|6291456|0.0000| 25|7251944
