file|algorithm|peak|stack|time|substring_size
gcc-3.0.tar|GCIS-ef|1
gcc-3.0.tar|DC3|58257738|6291456|0.005077650000000|1
gcc-3.0.tar|DC4|57406558|6291456|0.004444671000000|1
gcc-3.0.tar|DC5|54910884|6291456|0.003749816000000|1
gcc-3.0.tar|DC6|51719852|6291456|0.004015111000000|1
gcc-3.0.tar|DC7|53163955|6291456|0.003872133000000|1
gcc-3.0.tar|DC8|54126126|6291456|0.003870582000000|1
gcc-3.0.tar|DC9|57434460|6291456|0.004144938000000|1
gcc-3.0.tar|DC11|63140284|6291456|0.003766104000000|1
gcc-3.0.tar|DC15|71328925|6291456|0.003975073000000|1
gcc-3.0.tar|DC30|78464826|6291456|0.004191017000000|1
gcc-3.0.tar|DC32|77638878|6291456|0.004103372000000|1
gcc-3.0.tar|DC60|79230630|6291456|0.004705363000000|1
gcc-3.0.tar|DC64|78077610|6291456|0.004879414000000|1
gcc-3.0.tar|GCIS-ef|10
gcc-3.0.tar|DC3|58257747|6291456|0.009138354000000|10
gcc-3.0.tar|DC4|57406567|6291456|0.007879835000000|10
gcc-3.0.tar|DC5|54910893|6291456|0.006449208000000|10
gcc-3.0.tar|DC6|51719861|6291456|0.006133389000000|10
gcc-3.0.tar|DC7|53163964|6291456|0.005487256000000|10
gcc-3.0.tar|DC8|54126135|6291456|0.005119601000000|10
gcc-3.0.tar|DC9|57434469|6291456|0.005121207000000|10
gcc-3.0.tar|DC11|63140293|6291456|0.004546598000000|10
gcc-3.0.tar|DC15|71328934|6291456|0.004113811000000|10
gcc-3.0.tar|DC30|78464835|6291456|0.004912470000000|10
gcc-3.0.tar|DC32|77638887|6291456|0.004255065000000|10
gcc-3.0.tar|DC60|79230639|6291456|0.004791839000000|10
gcc-3.0.tar|DC64|78077619|6291456|0.004919031000000|10
gcc-3.0.tar|GCIS-ef|100
gcc-3.0.tar|DC3|58257837|6291456|0.037386115000000|100
gcc-3.0.tar|DC4|57406657|6291456|0.026181277000000|100
gcc-3.0.tar|DC5|54910983|6291456|0.021506393000000|100
gcc-3.0.tar|DC6|51719951|6291456|0.019692505000000|100
gcc-3.0.tar|DC7|53164054|6291456|0.015514045000000|100
gcc-3.0.tar|DC8|54126225|6291456|0.013345353000000|100
gcc-3.0.tar|DC9|57434559|6291456|0.012737963000000|100
gcc-3.0.tar|DC11|63140383|6291456|0.011222728000000|100
gcc-3.0.tar|DC15|71329024|6291456|0.009659004000000|100
gcc-3.0.tar|DC30|78464925|6291456|0.008324834000000|100
gcc-3.0.tar|DC32|77638977|6291456|0.007695486000000|100
gcc-3.0.tar|DC60|79230729|6291456|0.006849894000000|100
gcc-3.0.tar|DC64|78077709|6291456|0.007007007000000|100
gcc-3.0.tar|GCIS-ef|1000
gcc-3.0.tar|DC3|58258737|6291456|0.242836587000000|1000
gcc-3.0.tar|DC4|57407557|6291456|0.168588906000000|1000
gcc-3.0.tar|DC5|54911883|6291456|0.135593050000000|1000
gcc-3.0.tar|DC6|51720851|6291456|0.128560704000000|1000
gcc-3.0.tar|DC7|53164954|6291456|0.100313580000000|1000
gcc-3.0.tar|DC8|54127125|6291456|0.084662709000000|1000
gcc-3.0.tar|DC9|57435459|6291456|0.077239494000000|1000
gcc-3.0.tar|DC11|63141283|6291456|0.062523622000000|1000
gcc-3.0.tar|DC15|71329924|6291456|0.054960793000000|1000
gcc-3.0.tar|DC30|78465825|6291456|0.035500242000000|1000
gcc-3.0.tar|DC32|77639877|6291456|0.034200350000000|1000
gcc-3.0.tar|DC60|79231629|6291456|0.025598743000000|1000
gcc-3.0.tar|DC64|78078609|6291456|0.026357783000000|1000
gcc-3.0.tar|GCIS-ef|10000
gcc-3.0.tar|DC3|58267737|6291456|1.564605957000000|10000
gcc-3.0.tar|DC4|57416557|6291456|1.228320396000000|10000
gcc-3.0.tar|DC5|54920883|6291456|0.924840966000000|10000
gcc-3.0.tar|DC6|51729851|6291456|1.007876236000000|10000
gcc-3.0.tar|DC7|53173954|6291456|0.776313968000000|10000
gcc-3.0.tar|DC8|54136125|6291456|0.684440829000000|10000
gcc-3.0.tar|DC9|57444459|6291456|0.631322871000000|10000
gcc-3.0.tar|DC11|63150283|6291456|0.491280568000000|10000
gcc-3.0.tar|DC15|71338924|6291456|0.402824997000000|10000
gcc-3.0.tar|DC30|78474825|6291456|0.292537877000000|10000
gcc-3.0.tar|DC32|77648877|6291456|0.267144994000000|10000
gcc-3.0.tar|DC60|79240629|6291456|0.188366891000000|10000
gcc-3.0.tar|DC64|78087609|6291456|0.196745189000000|10000
