file|algorithm|peak|stack|time|substring_size
dna|GCIS-ef|228571752|6291456|0.0759|1
dna|DC3|176432869|6291456|0.004712293000000|1
dna|DC4|237231398|6291456|0.003932452000000|1
dna|DC5|185964838|6291456|0.003854092000000|1
dna|DC6|156693268|6291456|0.003436395000000|1
dna|DC7|143614664|6291456|0.003389003000000|1
dna|DC8|135422962|6291456|0.003049938000000|1
dna|DC9|131595604|6291456|0.003438105000000|1
dna|DC11|153960032|6291456|0.003527050000000|1
dna|DC15|425737601|6291456|0.003609953000000|1
dna|DC30|432087512|6291456|0.003146225000000|1
dna|DC32|431754030|6291456|0.003149160000000|1
dna|DC60|423398418|6291456|0.003815988000000|1
dna|DC64|422422478|6291456|0.003718418000000|1
dna|GCIS-ef|228571752|6291456|0.1069|10
dna|DC3|176432878|6291456|0.007265718000000|10
dna|DC4|237231407|6291456|0.005842381000000|10
dna|DC5|185964847|6291456|0.005705876000000|10
dna|DC6|156693277|6291456|0.004981316000000|10
dna|DC7|143614673|6291456|0.004919972000000|10
dna|DC8|135422971|6291456|0.003954665000000|10
dna|DC9|131595613|6291456|0.005547180000000|10
dna|DC11|153960041|6291456|0.004696972000000|10
dna|DC15|425737610|6291456|0.004038905000000|10
dna|DC30|432087521|6291456|0.003166776000000|10
dna|DC32|431754039|6291456|0.003093519000000|10
dna|DC60|423398427|6291456|0.003781511000000|10
dna|DC64|422422487|6291456|0.003823234000000|10
dna|GCIS-ef|228571752|6291456|0.3901|100
dna|DC3|176432968|6291456|0.020767764000000|100
dna|DC4|237231497|6291456|0.014073653000000|100
dna|DC5|185964937|6291456|0.016397507000000|100
dna|DC6|156693367|6291456|0.011458745000000|100
dna|DC7|143614763|6291456|0.010960983000000|100
dna|DC8|135423061|6291456|0.007912634000000|100
dna|DC9|131595703|6291456|0.017227349000000|100
dna|DC11|153960131|6291456|0.015555818000000|100
dna|DC15|425737700|6291456|0.010145258000000|100
dna|DC30|432087611|6291456|0.006416761000000|100
dna|DC32|431754129|6291456|0.006186980000000|100
dna|DC60|423398517|6291456|0.005812822000000|100
dna|DC64|422422577|6291456|0.005447299000000|100
dna|GCIS-ef|228571752|6291456|3.0817|1000
dna|DC3|176433868|6291456|0.085325937000000|1000
dna|DC4|237232397|6291456|0.063517920000000|1000
dna|DC5|185965837|6291456|0.073728431000000|1000
dna|DC6|156694267|6291456|0.048077640000000|1000
dna|DC7|143615663|6291456|0.045121573000000|1000
dna|DC8|135423961|6291456|0.031588800000000|1000
dna|DC9|131596603|6291456|0.062696159000000|1000
dna|DC11|153961031|6291456|0.052170261000000|1000
dna|DC15|425738600|6291456|0.059312706000000|1000
dna|DC30|432088511|6291456|0.034258525000000|1000
dna|DC32|431755029|6291456|0.031474333000000|1000
dna|DC60|423399417|6291456|0.024296387000000|1000
dna|DC64|422423477|6291456|0.026170526000000|1000
dna|GCIS-ef|228571752|6291456|28.3930|10000
dna|DC3|176442868|6291456|0.513427639000000|10000
dna|DC4|237241397|6291456|0.474122935000000|10000
dna|DC5|185974837|6291456|0.467086840000000|10000
dna|DC6|156703267|6291456|0.346187054000000|10000
dna|DC7|143624663|6291456|0.300272460000000|10000
dna|DC8|135432961|6291456|0.264612489000000|10000
dna|DC9|131605603|6291456|0.293341685000000|10000
dna|DC11|153970031|6291456|0.379863791000000|10000
dna|DC15|425747600|6291456|0.540388511000000|10000
dna|DC30|432097511|6291456|0.300324168000000|10000
dna|DC32|431764029|6291456|0.290754231000000|10000
dna|DC60|423408417|6291456|0.208228418000000|10000
dna|DC64|422432477|6291456|0.222062072000000|10000
