file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
w3c2|DC3|1111484584|6291456|3.000000000000000|329738730|6291456|0.000000000000000|51867462|104201579
w3c2|DC4|1042016872|6291456|2.000000000000000|259617880|6291456|0.000000000000000|51214408|104201579
w3c2|DC5|1000336264|6291456|2.000000000000000|238441163|6291456|0.000000000000000|50878043|104201579
w3c2|DC6|972549188|6291456|2.000000000000000|224260360|6291456|0.000000000000000|50590780|104201579
w3c2|DC7|954455831|6291456|2.000000000000000|214223894|6291456|0.000000000000000|50478303|104201579
w3c2|DC8|945165200|6291456|2.000000000000000|207226044|6291456|0.000000000000000|50923452|104201579
w3c2|DC9|939694162|6291456|2.000000000000000|203426486|6291456|0.000000000000000|52912814|104201579
w3c2|DC11|931326456|6291456|2.000000000000000|197112119|6291456|0.000000000000000|55018712|104201579
w3c2|DC15|923787064|6291456|2.000000000000000|191689971|6291456|0.000000000000000|59700912|104201579
w3c2|DC30|923422562|6291456|2.000000000000000|193321342|6291456|0.000000000000000|75225598|104201579
w3c2|DC32|923478292|6291456|1.000000000000000|193461944|6291456|0.000000000000000|76234280|104201579
w3c2|DC60|931244072|6291456|1.000000000000000|200781452|6291456|0.000000000000000|89632556|104201579
w3c2|DC64|932009144|6291456|1.000000000000000|201529468|6291456|0.000000000000000|90814492|104201579
w3c2|GCIS-ef|308914237|6291456|2.0000|127637827|6291456|1.0000| 7657620|104201579
w3c2|GCIS-s8b|300163533|6291456|2.0000|123910763|6291456|0.0000| 6717267|104201579
