file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
nci|DC3|357904484|6291456|0.000000000000000|97570503|6291456|0.000000000000000|8094279|33553445
nci|DC4|335535556|6291456|0.000000000000000|75823024|6291456|0.000000000000000|8715808|33553445
nci|DC5|322114172|6291456|0.000000000000000|68949209|6291456|0.000000000000000|8552714|33553445
nci|DC6|313166608|6291456|0.000000000000000|65031020|6291456|0.000000000000000|9108368|33553445
nci|DC7|306775524|6291456|0.000000000000000|62518079|6291456|0.000000000000000|9790982|33553445
nci|DC8|301982160|6291456|0.000000000000000|61138356|6291456|0.000000000000000|10807956|33553445
nci|DC9|298254040|6291456|0.000000000000000|59442188|6291456|0.000000000000000|10975799|33553445
nci|DC11|293505749|6291456|0.000000000000000|57004411|6291456|0.000000000000000|11249437|33553445
nci|DC15|288966298|6291456|0.000000000000000|53196065|6291456|0.000000000000000|10694726|33553445
nci|DC30|287216296|6291456|0.000000000000000|52188292|6291456|0.000000000000000|14160556|33553445
nci|DC32|287756264|6291456|0.000000000000000|52679096|6291456|0.000000000000000|14930216|33553445
nci|DC60|297002616|6291456|0.000000000000000|61828900|6291456|0.000000000000000|26036164|33553445
nci|DC64|298347260|6291456|0.000000000000000|63099836|6291456|0.000000000000000|27448156|33553445
nci|GCIS-ef|187601099|6291456|1.0000|92725398|6291456|0.0000| 4699159|33553445
nci|GCIS-s8b|183206123|6291456|0.0000|91129470|6291456|0.0000| 3824959|33553445
