file|algorithm|peak|stack|time|substring_size
etext99|GCIS-ef|65853216|6291456|0.0615|1
etext99|DC3|82041185|6291456|0.005067176000000|1
etext99|DC4|84846110|6291456|0.004118224000000|1
etext99|DC5|72023323|6291456|0.003799102000000|1
etext99|DC6|66112338|6291456|0.003403168000000|1
etext99|DC7|67739576|6291456|0.003605120000000|1
etext99|DC8|72785378|6291456|0.003582276000000|1
etext99|DC9|82923158|6291456|0.003986763000000|1
etext99|DC11|101169850|6291456|0.003804136000000|1
etext99|DC15|118463012|6291456|0.003615292000000|1
etext99|DC30|113185186|6291456|0.003792271000000|1
etext99|DC32|112739130|6291456|0.003617080000000|1
etext99|DC60|108551798|6291456|0.004660124000000|1
etext99|DC64|108297458|6291456|0.004475798000000|1
etext99|GCIS-ef|65853216|6291456|0.0947|10
etext99|DC3|82041194|6291456|0.009107991000000|10
etext99|DC4|84846119|6291456|0.007033668000000|10
etext99|DC5|72023332|6291456|0.006490872000000|10
etext99|DC6|66112347|6291456|0.005616884000000|10
etext99|DC7|67739585|6291456|0.005730293000000|10
etext99|DC8|72785387|6291456|0.004983091000000|10
etext99|DC9|82923167|6291456|0.005006392000000|10
etext99|DC11|101169859|6291456|0.004176662000000|10
etext99|DC15|118463021|6291456|0.004040183000000|10
etext99|DC30|113185195|6291456|0.003906735000000|10
etext99|DC32|112739139|6291456|0.003745998000000|10
etext99|DC60|108551807|6291456|0.004648859000000|10
etext99|DC64|108297467|6291456|0.005098448000000|10
etext99|GCIS-ef|65853216|6291456|0.4004|100
etext99|DC3|82041284|6291456|0.032698233000000|100
etext99|DC4|84846209|6291456|0.022973756000000|100
etext99|DC5|72023422|6291456|0.022870580000000|100
etext99|DC6|66112437|6291456|0.018873533000000|100
etext99|DC7|67739675|6291456|0.017860149000000|100
etext99|DC8|72785477|6291456|0.014038361000000|100
etext99|DC9|82923257|6291456|0.012489019000000|100
etext99|DC11|101169949|6291456|0.010374487000000|100
etext99|DC15|118463111|6291456|0.009826595000000|100
etext99|DC30|113185285|6291456|0.007121021000000|100
etext99|DC32|112739229|6291456|0.006659832000000|100
etext99|DC60|108551897|6291456|0.007237969000000|100
etext99|DC64|108297557|6291456|0.007069875000000|100
etext99|GCIS-ef|65853216|6291456|3.3417|1000
etext99|DC3|82042184|6291456|0.186532690000000|1000
etext99|DC4|84847109|6291456|0.129526194000000|1000
etext99|DC5|72024322|6291456|0.124235518000000|1000
etext99|DC6|66113337|6291456|0.108738606000000|1000
etext99|DC7|67740575|6291456|0.115221554000000|1000
etext99|DC8|72786377|6291456|0.092276130000000|1000
etext99|DC9|82924157|6291456|0.082183934000000|1000
etext99|DC11|101170849|6291456|0.062189388000000|1000
etext99|DC15|118464011|6291456|0.061885344000000|1000
etext99|DC30|113186185|6291456|0.036081234000000|1000
etext99|DC32|112740129|6291456|0.033942584000000|1000
etext99|DC60|108552797|6291456|0.025507736000000|1000
etext99|DC64|108298457|6291456|0.026296570000000|1000
etext99|GCIS-ef|65853216|6291456|31.3601|10000
etext99|DC3|82051184|6291456|1.039717831000000|10000
etext99|DC4|84856109|6291456|0.709037988000000|10000
etext99|DC5|72033322|6291456|0.660198919000000|10000
etext99|DC6|66122337|6291456|0.523563528000000|10000
etext99|DC7|67749575|6291456|0.623309402000000|10000
etext99|DC8|72795377|6291456|0.635755113000000|10000
etext99|DC9|82933157|6291456|0.647386565000000|10000
etext99|DC11|101179849|6291456|0.461259041000000|10000
etext99|DC15|118473011|6291456|0.530213738000000|10000
etext99|DC30|113195185|6291456|0.301247854000000|10000
etext99|DC32|112749129|6291456|0.276278938000000|10000
etext99|DC60|108561797|6291456|0.205426908000000|10000
etext99|DC64|108307457|6291456|0.213604681000000|10000
