file|algorithm|peak|stack|time|substring_size
sprot34.dat|GCIS-ef|52904092|6291456|0.0505|1
sprot34.dat|DC3|68284483|6291456|0.004329186000000|1
sprot34.dat|DC4|61298630|6291456|0.003786469000000|1
sprot34.dat|DC5|69206685|6291456|0.003583262000000|1
sprot34.dat|DC6|77525082|6291456|0.003363266000000|1
sprot34.dat|DC7|76898286|6291456|0.003306528000000|1
sprot34.dat|DC8|76033366|6291456|0.003218995000000|1
sprot34.dat|DC9|75836619|6291456|0.003424404000000|1
sprot34.dat|DC11|75739493|6291456|0.003033918000000|1
sprot34.dat|DC15|77917988|6291456|0.003154777000000|1
sprot34.dat|DC30|88574454|6291456|0.003688975000000|1
sprot34.dat|DC32|89706554|6291456|0.003555642000000|1
sprot34.dat|DC60|99184450|6291456|0.003337847000000|1
sprot34.dat|DC64|99949686|6291456|0.003412449000000|1
sprot34.dat|GCIS-ef|52904092|6291456|0.0811|10
sprot34.dat|DC3|68284492|6291456|0.008172288000000|10
sprot34.dat|DC4|61298639|6291456|0.006889240000000|10
sprot34.dat|DC5|69206694|6291456|0.005844916000000|10
sprot34.dat|DC6|77525091|6291456|0.005532304000000|10
sprot34.dat|DC7|76898295|6291456|0.004720308000000|10
sprot34.dat|DC8|76033375|6291456|0.004227586000000|10
sprot34.dat|DC9|75836628|6291456|0.004300108000000|10
sprot34.dat|DC11|75739502|6291456|0.003723801000000|10
sprot34.dat|DC15|77917997|6291456|0.003661398000000|10
sprot34.dat|DC30|88574463|6291456|0.004600103000000|10
sprot34.dat|DC32|89706563|6291456|0.003779984000000|10
sprot34.dat|DC60|99184459|6291456|0.003552876000000|10
sprot34.dat|DC64|99949695|6291456|0.003661286000000|10
sprot34.dat|GCIS-ef|52904092|6291456|0.3517|100
sprot34.dat|DC3|68284582|6291456|0.023817881000000|100
sprot34.dat|DC4|61298729|6291456|0.022102412000000|100
sprot34.dat|DC5|69206784|6291456|0.020386574000000|100
sprot34.dat|DC6|77525181|6291456|0.015097909000000|100
sprot34.dat|DC7|76898385|6291456|0.013145458000000|100
sprot34.dat|DC8|76033465|6291456|0.012175274000000|100
sprot34.dat|DC9|75836718|6291456|0.011458230000000|100
sprot34.dat|DC11|75739592|6291456|0.009366392000000|100
sprot34.dat|DC15|77918087|6291456|0.008792732000000|100
sprot34.dat|DC30|88574553|6291456|0.006931966000000|100
sprot34.dat|DC32|89706653|6291456|0.006450145000000|100
sprot34.dat|DC60|99184549|6291456|0.005428924000000|100
sprot34.dat|DC64|99949785|6291456|0.005638529000000|100
sprot34.dat|GCIS-ef|52904092|6291456|2.9409|1000
sprot34.dat|DC3|68285482|6291456|0.109117541000000|1000
sprot34.dat|DC4|61299629|6291456|0.100844960000000|1000
sprot34.dat|DC5|69207684|6291456|0.101383119000000|1000
sprot34.dat|DC6|77526081|6291456|0.067476873000000|1000
sprot34.dat|DC7|76899285|6291456|0.065401687000000|1000
sprot34.dat|DC8|76034365|6291456|0.062016356000000|1000
sprot34.dat|DC9|75837618|6291456|0.062759623000000|1000
sprot34.dat|DC11|75740492|6291456|0.041062517000000|1000
sprot34.dat|DC15|77918987|6291456|0.044233327000000|1000
sprot34.dat|DC30|88575453|6291456|0.033523920000000|1000
sprot34.dat|DC32|89707553|6291456|0.031212137000000|1000
sprot34.dat|DC60|99185449|6291456|0.023785159000000|1000
sprot34.dat|DC64|99950685|6291456|0.024203104000000|1000
sprot34.dat|GCIS-ef|52904092|6291456|27.2325|10000
sprot34.dat|DC3|68294482|6291456|0.656513648000000|10000
sprot34.dat|DC4|61308629|6291456|0.527289228000000|10000
sprot34.dat|DC5|69216684|6291456|0.563709605000000|10000
sprot34.dat|DC6|77535081|6291456|0.496028043000000|10000
sprot34.dat|DC7|76908285|6291456|0.450442627000000|10000
sprot34.dat|DC8|76043365|6291456|0.408447287000000|10000
sprot34.dat|DC9|75846618|6291456|0.395897468000000|10000
sprot34.dat|DC11|75749492|6291456|0.332380051000000|10000
sprot34.dat|DC15|77927987|6291456|0.368825966000000|10000
sprot34.dat|DC30|88584453|6291456|0.252396897000000|10000
sprot34.dat|DC32|89716553|6291456|0.245175131000000|10000
sprot34.dat|DC60|99194449|6291456|0.191728554000000|10000
sprot34.dat|DC64|99959685|6291456|0.171794497000000|10000
