file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dblp.xml.0001.1|GC3|296911248|6291456|0.307061000000000|17290692|104857600
pseudo-real-dblp.xml.0001.1|GC4|210773012|6291456|0.226361000000000|1057300|104857600
pseudo-real-dblp.xml.0001.1|GC5|208798451|6291456|0.208831000000000|20054534|104857600
pseudo-real-dblp.xml.0001.1|GC6|181073110|6291456|0.172478000000000|6310150|104857600
pseudo-real-dblp.xml.0001.1|GC7|185146100|6291456|0.184562000000000|20369652|104857600
pseudo-real-dblp.xml.0001.1|GC8|158502436|6291456|0.133079000000000|1215652|104857600
pseudo-real-dblp.xml.0001.1|GC9|176976181|6291456|0.180438000000000|25514974|104857600
pseudo-real-dblp.xml.0001.1|GC11|171669395|6291456|0.155320000000000|28681571|104857600
pseudo-real-dblp.xml.0001.1|GC15|157031296|6291456|0.120250000000000|24211510|104857600
pseudo-real-dblp.xml.0001.1|GC30|137558266|6291456|0.130363000000000|18718990|104857600
pseudo-real-dblp.xml.0001.1|GC32|120001684|6291456|0.079926000000000|2035540|104857600
pseudo-real-dblp.xml.0001.1|GC60|129775616|6291456|0.140116000000000|17924000|104857600
pseudo-real-dblp.xml.0001.1|GC64|114235104|6291456|0.072189000000000|2819408|104857600
pseudo-real-dblp.xml.0001.1|GCIS-ef|546095196|6291456|5.1199|267453581|6291456|2.5667| 947960|104857600
pseudo-real-dblp.xml.0001.1|GCIS-s8b|545522225|6291456|5.0973|267211249|6291456|0.9427| 878093|104857600
