file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
large-corpus-archive|GC3|253244044|6291456|0.732615000000000|90847716|6291456|0.105916000000000|18661632|27069647
large-corpus-archive|GC4|245348896|6291456|0.692904000000000|71446808|6291456|0.082738000000000|17307208|27069647
large-corpus-archive|GC5|241585653|6291456|0.651197000000000|65609848|6291456|0.068694000000000|16884193|27069647
large-corpus-archive|GC6|239836978|6291456|0.632638000000000|61938998|6291456|0.060856000000000|16822706|27069647
large-corpus-archive|GC7|239187988|6291456|0.570684000000000|59775530|6291456|0.053874000000000|17237304|27069647
large-corpus-archive|GC8|239094828|6291456|0.587314000000000|58904924|6291456|0.051361000000000|18300188|27069647
large-corpus-archive|GC9|239236753|6291456|0.594748000000000|58099839|6291456|0.051573000000000|18998949|27069647
large-corpus-archive|GC11|239593047|6291456|0.580920000000000|56994588|6291456|0.054174000000000|20081139|27069647
large-corpus-archive|GC15|239883679|6291456|0.570921000000000|55604069|6291456|0.050574000000000|21315575|27069647
large-corpus-archive|GC30|240620254|6291456|0.480356000000000|53562794|6291456|0.048330000000000|22883090|27069647
large-corpus-archive|GC32|240680644|6291456|0.479643000000000|53467028|6291456|0.048209000000000|23012660|27069647
large-corpus-archive|GC60|241773064|6291456|0.418090000000000|53428344|6291456|0.037856000000000|24551448|27069647
large-corpus-archive|GC64|241860868|6291456|0.453689000000000|53442116|6291456|0.041076000000000|24679652|27069647
large-corpus-archive|GCIS-ef|173539559|6291456|1.5285|96268912|6291456|1.2717| 11909590|27069647
large-corpus-archive|GCIS-s8b|157270104|6291456|1.3243|87696520|6291456|0.3653| 9889383|27069647
