file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dblp.xml.00001.1|GC3|978729136|6291456|2.780087000000000|296743104|6291456|0.301379000000000|17122548|104857600
pseudo-real-dblp.xml.00001.1|GC4|943836640|6291456|2.396826000000000|210329712|6291456|0.191385000000000|613952|104857600
pseudo-real-dblp.xml.00001.1|GC5|923219137|6291456|2.516279000000000|208649006|6291456|0.213174000000000|19905089|104857600
pseudo-real-dblp.xml.00001.1|GC6|909276244|6291456|2.142291000000000|180721936|6291456|0.174639000000000|5958976|104857600
pseudo-real-dblp.xml.00001.1|GC7|899921579|6291456|2.382244000000000|184930179|6291456|0.197280000000000|20153731|104857600
pseudo-real-dblp.xml.00001.1|GC8|891618620|6291456|2.253456000000000|157976616|6291456|0.123889000000000|689784|104857600
pseudo-real-dblp.xml.00001.1|GC9|887470879|6291456|2.264576000000000|176802178|6291456|0.183718000000000|25340971|104857600
pseudo-real-dblp.xml.00001.1|GC11|880022378|6291456|2.091719000000000|171558658|6291456|0.154666000000000|28570834|104857600
pseudo-real-dblp.xml.00001.1|GC15|872255284|6291456|2.034461000000000|156893386|6291456|0.125817000000000|24073600|104857600
pseudo-real-dblp.xml.00001.1|GC30|862282984|6291456|2.130884000000000|137280196|6291456|0.122370000000000|18440920|104857600
pseudo-real-dblp.xml.00001.1|GC32|852780780|6291456|2.082426000000000|118954812|6291456|0.077675000000000|988668|104857600
pseudo-real-dblp.xml.00001.1|GC60|859011184|6291456|1.919817000000000|129219416|6291456|0.131083000000000|17367800|104857600
pseudo-real-dblp.xml.00001.1|GC64|846472396|6291456|2.050236000000000|112667108|6291456|0.068686000000000|1251364|104857600
pseudo-real-dblp.xml.00001.1|GCIS-ef|544874463|6291456|5.0689|266788997|6291456|2.5543| 494387|104857600
pseudo-real-dblp.xml.00001.1|GCIS-s8b|544854322|6291456|4.9406|266821449|6291456|0.9274| 446599|104857600
