file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
dna-dna|GCX|3475446683|6291456|16.000000000000000|761191920|6291456|1.000000000000000|222615384|403927746
dna-dna|GCIS-ef|2670423814|6291456|34.0000|1264335531|6291456|21.0000|225396878|403927746
dna-dna|GCIS-s8b|2519712550|6291456|26.0000|1191013099|6291456|6.0000|157453997|403927746
dna-dna|REPAIR|11949848923|6291456|665.186272|151627424|6291456|2.059568|403927746|403927746
dna-dna|DC3|4308563700|6291456|10.000000000000000|1252957939|6291456|1.000000000000000|175816891|403927746
dna-dna|DC4|4039278560|6291456|10.000000000000000|1044471324|6291456|1.000000000000000|236615516|403927746
dna-dna|DC5|3877707484|6291456|9.000000000000000|912419191|6291456|1.000000000000000|185348956|403927746
dna-dna|DC6|3769993420|6291456|9.000000000000000|829290586|6291456|1.000000000000000|156077434|403927746
dna-dna|DC7|3693054816|6291456|8.000000000000000|777742670|6291456|0.000000000000000|142998830|403927746
dna-dna|DC8|3635350912|6291456|8.000000000000000|740699032|6291456|0.000000000000000|134807176|403927746
dna-dna|DC9|3590470032|6291456|8.000000000000000|714431233|6291456|0.000000000000000|130979770|403927746
dna-dna|DC11|3550423086|6291456|8.000000000000000|704154980|6291456|1.000000000000000|153344246|403927746
dna-dna|DC15|3774538019|6291456|9.000000000000000|936763934|6291456|1.000000000000000|425121815|403927746
dna-dna|DC30|3728914022|6291456|8.000000000000000|889257050|6291456|1.000000000000000|431471774|403927746
dna-dna|DC32|3724613700|6291456|8.000000000000000|885557460|6291456|1.000000000000000|431138292|403927746
dna-dna|DC60|3688405840|6291456|8.000000000000000|853642296|6291456|0.000000000000000|422782680|403927746
dna-dna|DC64|3685274368|6291456|7.000000000000000|850983668|6291456|0.000000000000000|421806740|403927746
