file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
large-corpus-archive|GCX|239096540|6291456|1.000000000000000|58786828|6291456|0.000000000000000|18176308|27069647
large-corpus-archive|GCIS-ef|173539559|6291456|1.0000|96268912|6291456|1.0000|11909590|27069647
large-corpus-archive|GCIS-s8b|157270104|6291456|1.0000|87696520|6291456|0.0000|9889383|27069647
large-corpus-archive|REPAIR|825682232|6291456|10.848871|26096340|6291456|0.145388|1270410|27069647
large-corpus-archive|DC3|289598412|6291456|0.000000000000000|90847716|6291456|0.000000000000000|18661632|27069647
large-corpus-archive|DC4|270697552|6291456|0.000000000000000|71446808|6291456|0.000000000000000|17307208|27069647
large-corpus-archive|DC5|260995041|6291456|0.000000000000000|65609848|6291456|0.000000000000000|16884193|27069647
large-corpus-archive|DC6|255523810|6291456|0.000000000000000|61938998|6291456|0.000000000000000|16822706|27069647
large-corpus-archive|DC7|252374596|6291456|0.000000000000000|59775530|6291456|0.000000000000000|17237304|27069647
large-corpus-archive|DC8|250801588|6291456|0.000000000000000|58904924|6291456|0.000000000000000|18300188|27069647
large-corpus-archive|DC9|249500281|6291456|0.000000000000000|58099839|6291456|0.000000000000000|18998949|27069647
large-corpus-archive|DC11|247802967|6291456|0.000000000000000|56994588|6291456|0.000000000000000|20081139|27069647
large-corpus-archive|DC15|245829863|6291456|0.000000000000000|55604069|6291456|0.000000000000000|21315575|27069647
large-corpus-archive|DC30|243588146|6291456|0.000000000000000|53562794|6291456|0.000000000000000|22883090|27069647
large-corpus-archive|DC32|243484764|6291456|0.000000000000000|53467028|6291456|0.000000000000000|23012660|27069647
large-corpus-archive|DC60|243394308|6291456|0.000000000000000|53428344|6291456|0.000000000000000|24551448|27069647
large-corpus-archive|DC64|243389848|6291456|0.000000000000000|53442116|6291456|0.000000000000000|24679652|27069647
