file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
corpus-rctail96|GCX|992741992|6291456|4.000000000000000|217640189|6291456|0.000000000000000|51940217|114711151
corpus-rctail96|GCIS-ef|678247583|6291456|6.0000|346823952|6291456|4.0000|31419319|114711151
corpus-rctail96|GCIS-s8b|646339911|6291456|6.0000|338564992|6291456|1.0000|28482745|114711151
corpus-rctail96|REPAIR|3367946235|6291456|58.095667|61099676|6291456|0.561206|3380731|114711151
corpus-rctail96|GC3|1223586692|6291456|3.000000000000000|356091109|6291456|0.000000000000000|50194333|114711151
corpus-rctail96|GC4|1147112592|6291456|3.000000000000000|282136628|6291456|0.000000000000000|52713940|114711151
corpus-rctail96|GC5|1101228184|6291456|2.000000000000000|255149579|6291456|0.000000000000000|48669224|114711151
corpus-rctail96|GC6|1070638552|6291456|2.000000000000000|237912900|6291456|0.000000000000000|46727340|114711151
corpus-rctail96|GC7|1048788820|6291456|2.000000000000000|226709352|6291456|0.000000000000000|46448695|114711151
corpus-rctail96|GC8|1033018536|6291456|2.000000000000000|221447196|6291456|0.000000000000000|49380252|114711151
corpus-rctail96|GC9|1027495552|6291456|2.000000000000000|217863156|6291456|0.000000000000000|52168968|114711151
corpus-rctail96|GC11|1024423719|6291456|2.000000000000000|216817234|6291456|0.000000000000000|60392587|114711151
corpus-rctail96|GC15|1022426980|6291456|2.000000000000000|216639872|6291456|0.000000000000000|71338748|114711151
corpus-rctail96|GC30|1008587632|6291456|2.000000000000000|204849592|6291456|0.000000000000000|74843308|114711151
corpus-rctail96|GC32|1007067960|6291456|2.000000000000000|203423152|6291456|0.000000000000000|74372512|114711151
corpus-rctail96|GC60|1001932876|6291456|1.000000000000000|198824512|6291456|0.000000000000000|76462816|114711151
corpus-rctail96|GC64|1001936272|6291456|2.000000000000000|198842084|6291456|0.000000000000000|76959876|114711151
