file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-proteins.001.1|GCX|877582458|6291456|4.000000000000000|149292428|6291456|0.000000000000000|9475892|104857600
pseudo-real-proteins.001.1|GCIS-ef|558365655|6291456|6.0000|289876757|6291456|3.0000|5103624|104857600
pseudo-real-proteins.001.1|GCIS-s8b|550472354|6291456|6.0000|291643073|6291456|1.0000|4329053|104857600
pseudo-real-proteins.001.1|REPAIR|2979222190|6291456|29.441857|15105820|6291456|0.621939|653075|104857600
pseudo-real-proteins.001.1|GC3|1118482148|6291456|2.000000000000000|299736490|6291456|0.000000000000000|20115838|104857600
pseudo-real-proteins.001.1|GC4|1048577096|6291456|2.000000000000000|214473704|6291456|0.000000000000000|4758088|104857600
pseudo-real-proteins.001.1|GC5|1006634072|6291456|2.000000000000000|212291740|6291456|0.000000000000000|23547775|104857600
pseudo-real-proteins.001.1|GC6|978672064|6291456|2.000000000000000|186874858|6291456|0.000000000000000|12111898|104857600
pseudo-real-proteins.001.1|GC7|958699240|6291456|2.000000000000000|189857661|6291456|0.000000000000000|25081117|104857600
pseudo-real-proteins.001.1|GC8|943719560|6291456|2.000000000000000|163257312|6291456|0.000000000000000|5970576|104857600
pseudo-real-proteins.001.1|GC9|932068752|6291456|2.000000000000000|179622585|6291456|0.000000000000000|28161330|104857600
pseudo-real-proteins.001.1|GC11|915122120|6291456|2.000000000000000|172621630|6291456|0.000000000000000|29633758|104857600
pseudo-real-proteins.001.1|GC15|897808794|6291456|2.000000000000000|161242216|6291456|0.000000000000000|28422382|104857600
pseudo-real-proteins.001.1|GC30|876966528|6291456|2.000000000000000|142269812|6291456|0.000000000000000|23430488|104857600
pseudo-real-proteins.001.1|GC32|865076744|6291456|2.000000000000000|127498600|6291456|0.000000000000000|9532504|104857600
pseudo-real-proteins.001.1|GC60|869780304|6291456|2.000000000000000|135658260|6291456|0.000000000000000|23806644|104857600
pseudo-real-proteins.001.1|GC64|856699800|6291456|2.000000000000000|122544568|6291456|0.000000000000000|11128872|104857600
