file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
artificial-fib41|GCX|2214760247|6291456|8.000000000000000|339534747|6291456|0.000000000000000|170235|267914296
artificial-fib41|GCIS-ef|1393822721|6291456|5.0000|561457645|6291456|5.0000|10010|267914296
artificial-fib41|GCIS-s8b|1396901663|6291456|5.0000|562048721|6291456|2.0000|80103|267914296
artificial-fib41|REPAIR|8321944300|6291456|43.344532|2408344|6291456|0.168275|35|267914296
artificial-fib41|DC3|2857753576|6291456|2.000000000000000|714556399|6291456|0.000000000000000|117643|267914296
artificial-fib41|DC4|2679144048|6291456|2.000000000000000|535976532|6291456|0.000000000000000|147476|267914296
artificial-fib41|DC5|2571978364|6291456|2.000000000000000|482409796|6291456|0.000000000000000|163675|267914296
artificial-fib41|DC6|2500534544|6291456|2.000000000000000|446674628|6291456|0.000000000000000|150500|267914296
artificial-fib41|DC7|2449503256|6291456|3.000000000000000|421213574|6291456|0.000000000000000|205083|267914296
artificial-fib41|DC8|2411229800|6291456|3.000000000000000|402050224|6291456|0.000000000000000|178432|267914296
artificial-fib41|DC9|2381461612|6291456|3.000000000000000|387132876|6291456|0.000000000000000|145143|267914296
artificial-fib41|DC11|2338162376|6291456|4.000000000000000|365589959|6291456|0.000000000000000|251999|267914296
artificial-fib41|DC15|2286203356|6291456|3.000000000000000|339556642|6291456|0.000000000000000|198115|267914296
artificial-fib41|DC30|2214759728|6291456|4.000000000000000|304079280|6291456|0.000000000000000|442428|267914296
artificial-fib41|DC32|2210294532|6291456|4.000000000000000|301841472|6291456|0.000000000000000|436656|267914296
artificial-fib41|DC60|2179038456|6291456|4.000000000000000|286092496|6291456|0.000000000000000|315712|267914296
artificial-fib41|DC64|2176805568|6291456|4.000000000000000|285042624|6291456|0.000000000000000|382512|267914296
