file|algorithm|peak|stack|time|substring_size
corpus-howto|GCX|30066655|6291456|0.001742811000000|1
corpus-howto|GCIS-ef|25208420|6291456|0.0440|1
corpus-howto|PlainSlp_32Fblc|0|0|0.0100|1
corpus-howto|PlainSlp_FblcFblc|0|0|0.0114|1
corpus-howto|GCX|30066655|6291456|0.001965291000000|10
corpus-howto|GCIS-ef|25208420|6291456|0.0725|10
corpus-howto|PlainSlp_32Fblc|0|0|0.0108|10
corpus-howto|PlainSlp_FblcFblc|0|0|0.0128|10
corpus-howto|GCX|30066655|6291456|0.004679473000000|100
corpus-howto|GCIS-ef|25208420|6291456|0.3328|100
corpus-howto|PlainSlp_32Fblc|0|0|0.0220|100
corpus-howto|PlainSlp_FblcFblc|0|0|0.0280|100
corpus-howto|GCX|30066655|6291456|0.032971714000000|1000
corpus-howto|GCIS-ef|25208420|6291456|2.7154|1000
corpus-howto|PlainSlp_32Fblc|0|0|0.1088|1000
corpus-howto|PlainSlp_FblcFblc|0|0|0.1586|1000
corpus-howto|GCX|30066655|6291456|0.262925608000000|10000
corpus-howto|GCIS-ef|25208420|6291456|25.9378|10000
corpus-howto|PlainSlp_32Fblc|0|0|0.9587|10000
corpus-howto|PlainSlp_FblcFblc|0|0|1.4057|10000
