file|algorithm|peak|stack|time|substring_size
real-Escherichia_Coli|GCX|42170983|6291456|0.001841241000000|1
real-Escherichia_Coli|GCIS-ef|19997500|6291456|0.0522|1
real-Escherichia_Coli|PlainSlp_32Fblc|0|0|0.0146|1
real-Escherichia_Coli|PlainSlp_FblcFblc|0|0|0.0169|1
real-Escherichia_Coli|GCX|42170983|6291456|0.002071061000000|10
real-Escherichia_Coli|GCIS-ef|19997500|6291456|0.0797|10
real-Escherichia_Coli|PlainSlp_32Fblc|0|0|0.0163|10
real-Escherichia_Coli|PlainSlp_FblcFblc|0|0|0.0192|10
real-Escherichia_Coli|GCX|42170983|6291456|0.003973709000000|100
real-Escherichia_Coli|GCIS-ef|19997500|6291456|0.3296|100
real-Escherichia_Coli|PlainSlp_32Fblc|0|0|0.0256|100
real-Escherichia_Coli|PlainSlp_FblcFblc|0|0|0.0327|100
real-Escherichia_Coli|GCX|42170983|6291456|0.021661442000000|1000
real-Escherichia_Coli|GCIS-ef|19997500|6291456|2.7226|1000
real-Escherichia_Coli|PlainSlp_32Fblc|0|0|0.1126|1000
real-Escherichia_Coli|PlainSlp_FblcFblc|0|0|0.1575|1000
real-Escherichia_Coli|GCX|42170983|6291456|0.192468661000000|10000
real-Escherichia_Coli|GCIS-ef|19997500|6291456|25.1461|10000
real-Escherichia_Coli|PlainSlp_32Fblc|0|0|0.9445|10000
real-Escherichia_Coli|PlainSlp_FblcFblc|0|0|1.3748|10000
