file|algorithm|peak|stack|time|substring_size
artificial-fib41|GCX|840500|6291456|0.028599275000000|1
artificial-fib41|GCIS-ef|980412|6291456|0.0277|1
artificial-fib41|PlainSlp_32Fblc|0|0|0.0020|1
artificial-fib41|PlainSlp_FblcFblc|0|0|0.0028|1
artificial-fib41|GCX|840500|6291456|0.028526595000000|10
artificial-fib41|GCIS-ef|980412|6291456|0.0334|10
artificial-fib41|PlainSlp_32Fblc|0|0|0.0024|10
artificial-fib41|PlainSlp_FblcFblc|0|0|0.0034|10
artificial-fib41|GCX|840500|6291456|0.030186868000000|100
artificial-fib41|GCIS-ef|980412|6291456|0.0835|100
artificial-fib41|PlainSlp_32Fblc|0|0|0.0053|100
artificial-fib41|PlainSlp_FblcFblc|0|0|0.0083|100
artificial-fib41|GCX|840500|6291456|0.034676181000000|1000
artificial-fib41|GCIS-ef|980412|6291456|0.5564|1000
artificial-fib41|PlainSlp_32Fblc|0|0|0.0337|1000
artificial-fib41|PlainSlp_FblcFblc|0|0|0.0577|1000
artificial-fib41|GCX|840500|6291456|0.087548063000000|10000
artificial-fib41|GCIS-ef|980412|6291456|5.4520|10000
artificial-fib41|PlainSlp_32Fblc|0|0|0.3081|10000
artificial-fib41|PlainSlp_FblcFblc|0|0|0.5408|10000
