file|algorithm|peak|stack|time|substring_size
artificial-rs.13|GCX|845821|6291456|0.009647004000000|1
artificial-rs.13|GCIS-ef|972128|6291456|0.0271|1
artificial-rs.13|PlainSlp_32Fblc|0|0|0.0024|1
artificial-rs.13|PlainSlp_FblcFblc|0|0|0.0033|1
artificial-rs.13|GCX|845821|6291456|0.009729170000000|10
artificial-rs.13|GCIS-ef|972128|6291456|0.0350|10
artificial-rs.13|PlainSlp_32Fblc|0|0|0.0028|10
artificial-rs.13|PlainSlp_FblcFblc|0|0|0.0039|10
artificial-rs.13|GCX|845821|6291456|0.010395074000000|100
artificial-rs.13|GCIS-ef|972128|6291456|0.1024|100
artificial-rs.13|PlainSlp_32Fblc|0|0|0.0060|100
artificial-rs.13|PlainSlp_FblcFblc|0|0|0.0087|100
artificial-rs.13|GCX|845821|6291456|0.015473881000000|1000
artificial-rs.13|GCIS-ef|972128|6291456|0.7425|1000
artificial-rs.13|PlainSlp_32Fblc|0|0|0.0352|1000
artificial-rs.13|PlainSlp_FblcFblc|0|0|0.0563|1000
artificial-rs.13|GCX|845821|6291456|0.076627800000000|10000
artificial-rs.13|GCIS-ef|972128|6291456|7.2082|10000
artificial-rs.13|PlainSlp_32Fblc|0|0|0.3220|10000
artificial-rs.13|PlainSlp_FblcFblc|0|0|0.5214|10000
