file|algorithm|peak|stack|time|substring_size
pseudo-real-dblp.xml.00001.1|GCX|12985065|6291456|0.001154046000000|1
pseudo-real-dblp.xml.00001.1|GCIS-ef|1461196|6291456|0.0505|1
pseudo-real-dblp.xml.00001.1|PlainSlp_32Fblc|0|0|0.0077|1
pseudo-real-dblp.xml.00001.1|PlainSlp_FblcFblc|0|0|0.0100|1
pseudo-real-dblp.xml.00001.1|GCX|12985065|6291456|0.001382278000000|10
pseudo-real-dblp.xml.00001.1|GCIS-ef|1461196|6291456|0.0741|10
pseudo-real-dblp.xml.00001.1|PlainSlp_32Fblc|0|0|0.0089|10
pseudo-real-dblp.xml.00001.1|PlainSlp_FblcFblc|0|0|0.0113|10
pseudo-real-dblp.xml.00001.1|GCX|12985065|6291456|0.003323282000000|100
pseudo-real-dblp.xml.00001.1|GCIS-ef|1461196|6291456|0.2838|100
pseudo-real-dblp.xml.00001.1|PlainSlp_32Fblc|0|0|0.0154|100
pseudo-real-dblp.xml.00001.1|PlainSlp_FblcFblc|0|0|0.0205|100
pseudo-real-dblp.xml.00001.1|GCX|12985065|6291456|0.019838884000000|1000
pseudo-real-dblp.xml.00001.1|GCIS-ef|1461196|6291456|2.3479|1000
pseudo-real-dblp.xml.00001.1|PlainSlp_32Fblc|0|0|0.0705|1000
pseudo-real-dblp.xml.00001.1|PlainSlp_FblcFblc|0|0|0.1022|1000
pseudo-real-dblp.xml.00001.1|GCX|12985065|6291456|0.173498546000000|10000
pseudo-real-dblp.xml.00001.1|GCIS-ef|1461196|6291456|22.5201|10000
pseudo-real-dblp.xml.00001.1|PlainSlp_32Fblc|0|0|0.5820|10000
pseudo-real-dblp.xml.00001.1|PlainSlp_FblcFblc|0|0|0.8927|10000
