file|algorithm|peak|stack|time|substring_size
real-cere|GCX|150011508|6291456|0.002363698000000|1
real-cere|GCIS-ef|21645880|6291456|0.0798|1
real-cere|PlainSlp_32Fblc|0|0|0.0132|1
real-cere|PlainSlp_FblcFblc|0|0|0.0145|1
real-cere|GCX|150011508|6291456|0.002521326000000|10
real-cere|GCIS-ef|21645880|6291456|0.1046|10
real-cere|PlainSlp_32Fblc|0|0|0.0145|10
real-cere|PlainSlp_FblcFblc|0|0|0.0162|10
real-cere|GCX|150011508|6291456|0.005404851000000|100
real-cere|GCIS-ef|21645880|6291456|0.3398|100
real-cere|PlainSlp_32Fblc|0|0|0.0242|100
real-cere|PlainSlp_FblcFblc|0|0|0.0291|100
real-cere|GCX|150011508|6291456|0.036304436000000|1000
real-cere|GCIS-ef|21645880|6291456|2.6020|1000
real-cere|PlainSlp_32Fblc|0|0|0.1085|1000
real-cere|PlainSlp_FblcFblc|0|0|0.1433|1000
real-cere|GCX|150011508|6291456|0.338833890000000|10000
real-cere|GCIS-ef|21645880|6291456|23.7791|10000
real-cere|PlainSlp_32Fblc|0|0|0.8988|10000
real-cere|PlainSlp_FblcFblc|0|0|1.2391|10000
