file|algorithm|peak|stack|time|substring_size
corpus-rctail96|GCX|52610338|6291456|0.001945804000000|1
corpus-rctail96|GCIS-ef|32694304|6291456|0.0520|1
corpus-rctail96|PlainSlp_32Fblc|0|0|0.0093|1
corpus-rctail96|PlainSlp_FblcFblc|0|0|0.0103|1
corpus-rctail96|GCX|52610338|6291456|0.002171537000000|10
corpus-rctail96|GCIS-ef|32694304|6291456|0.0809|10
corpus-rctail96|PlainSlp_32Fblc|0|0|0.0106|10
corpus-rctail96|PlainSlp_FblcFblc|0|0|0.0121|10
corpus-rctail96|GCX|52610338|6291456|0.004631221000000|100
corpus-rctail96|GCIS-ef|32694304|6291456|0.3422|100
corpus-rctail96|PlainSlp_32Fblc|0|0|0.0193|100
corpus-rctail96|PlainSlp_FblcFblc|0|0|0.0250|100
corpus-rctail96|GCX|52610338|6291456|0.029942997000000|1000
corpus-rctail96|GCIS-ef|32694304|6291456|2.8149|1000
corpus-rctail96|PlainSlp_32Fblc|0|0|0.0900|1000
corpus-rctail96|PlainSlp_FblcFblc|0|0|0.1332|1000
corpus-rctail96|GCX|52610338|6291456|0.270647824000000|10000
corpus-rctail96|GCIS-ef|32694304|6291456|26.7756|10000
corpus-rctail96|PlainSlp_32Fblc|0|0|0.7461|10000
corpus-rctail96|PlainSlp_FblcFblc|0|0|1.1729|10000
