file|algorithm|peak|stack|time|substring_size
real-kernel|GCX|103946209|6291456|0.002243207000000|1
real-kernel|GCIS-ef|7975612|6291456|0.0533|1
real-kernel|PlainSlp_32Fblc|0|0|0.0221|1
real-kernel|PlainSlp_FblcFblc|0|0|0.0268|1
real-kernel|GCX|103946209|6291456|0.002538032000000|10
real-kernel|GCIS-ef|7975612|6291456|0.0808|10
real-kernel|PlainSlp_32Fblc|0|0|0.0236|10
real-kernel|PlainSlp_FblcFblc|0|0|0.0295|10
real-kernel|GCX|103946209|6291456|0.005671565000000|100
real-kernel|GCIS-ef|7975612|6291456|0.3231|100
real-kernel|PlainSlp_32Fblc|0|0|0.0337|100
real-kernel|PlainSlp_FblcFblc|0|0|0.0440|100
real-kernel|GCX|103946209|6291456|0.039361914000000|1000
real-kernel|GCIS-ef|7975612|6291456|2.6357|1000
real-kernel|PlainSlp_32Fblc|0|0|0.1184|1000
real-kernel|PlainSlp_FblcFblc|0|0|0.1676|1000
real-kernel|GCX|103946209|6291456|0.347031485000000|10000
real-kernel|GCIS-ef|7975612|6291456|25.7756|10000
real-kernel|PlainSlp_32Fblc|0|0|0.8829|10000
real-kernel|PlainSlp_FblcFblc|0|0|1.3185|10000
