file|algorithm|peak|stack|time|substring_size
corpus-etext99|GCX|72315365|6291456|0.002467534000000|1
corpus-etext99|GCIS-ef|65856288|6291456|0.0590|1
corpus-etext99|PlainSlp_32Fblc|0|0|0.0258|1
corpus-etext99|PlainSlp_FblcFblc|0|0|0.0318|1
corpus-etext99|GCX|72315365|6291456|0.002421879000000|10
corpus-etext99|GCIS-ef|65856288|6291456|0.0909|10
corpus-etext99|PlainSlp_32Fblc|0|0|0.0290|10
corpus-etext99|PlainSlp_FblcFblc|0|0|0.0360|10
corpus-etext99|GCX|72315365|6291456|0.006370737000000|100
corpus-etext99|GCIS-ef|65856288|6291456|0.3851|100
corpus-etext99|PlainSlp_32Fblc|0|0|0.0411|100
corpus-etext99|PlainSlp_FblcFblc|0|0|0.0520|100
corpus-etext99|GCX|72315365|6291456|0.044823187000000|1000
corpus-etext99|GCIS-ef|65856288|6291456|3.2472|1000
corpus-etext99|PlainSlp_32Fblc|0|0|0.1339|1000
corpus-etext99|PlainSlp_FblcFblc|0|0|0.1808|1000
corpus-etext99|GCX|72315365|6291456|0.402277198000000|10000
corpus-etext99|GCIS-ef|65856288|6291456|30.4973|10000
corpus-etext99|PlainSlp_32Fblc|0|0|1.0341|10000
corpus-etext99|PlainSlp_FblcFblc|0|0|1.4317|10000
