file|algorithm|peak|stack|time|substring_size
real-coreutils|GCX|92974423|6291456|0.002254545000000|1
real-coreutils|GCIS-ef|13275636|6291456|0.0595|1
real-coreutils|PlainSlp_32Fblc|0|0|0.0849|1
real-coreutils|PlainSlp_FblcFblc|0|0|0.0999|1
real-coreutils|GCX|92974423|6291456|0.002449390000000|10
real-coreutils|GCIS-ef|13275636|6291456|0.0876|10
real-coreutils|PlainSlp_32Fblc|0|0|0.0908|10
real-coreutils|PlainSlp_FblcFblc|0|0|0.1073|10
real-coreutils|GCX|92974423|6291456|0.005608677000000|100
real-coreutils|GCIS-ef|13275636|6291456|0.3399|100
real-coreutils|PlainSlp_32Fblc|0|0|0.0872|100
real-coreutils|PlainSlp_FblcFblc|0|0|0.1164|100
real-coreutils|GCX|92974423|6291456|0.036249398000000|1000
real-coreutils|GCIS-ef|13275636|6291456|2.7040|1000
real-coreutils|PlainSlp_32Fblc|0|0|0.1912|1000
real-coreutils|PlainSlp_FblcFblc|0|0|0.2476|1000
real-coreutils|GCX|92974423|6291456|0.314261335000000|10000
real-coreutils|GCIS-ef|13275636|6291456|25.5379|10000
real-coreutils|PlainSlp_32Fblc|0|0|0.9372|10000
real-coreutils|PlainSlp_FblcFblc|0|0|1.3524|10000
