file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-coreutils|GCX|1762786056|6291456|8.715197999999999|379708010|6291456|0.549431000000000|92304302|205281778
real-coreutils|GCIS-ef|1097141325|6291456|11.2006|567284559|6291456|6.0979|12166455|205281778
real-coreutils|GCIS-s8b|1082735174|6291456|10.6818|559242699|6291456|2.2847|11060183|205281778
real-coreutils|REPAIR|5971289746|6291456|85.281803|75760248|6291456|1.337073|5207906|205281778
real-coreutils|GC3|1916458105|6291456|5.987458000000000|633075021|6291456|0.929810000000000|85656417|205281778
real-coreutils|GC4|1849808864|6291456|5.516539000000000|499621428|6291456|0.759376000000000|89057444|205281778
real-coreutils|GC5|1812348574|6291456|5.153529000000000|455632346|6291456|0.629817000000000|86124818|205281778
real-coreutils|GC6|1790287738|6291456|4.811261000000000|427187642|6291456|0.627615000000000|85051034|205281778
real-coreutils|GC7|1777283029|6291456|4.889621000000000|408527470|6291456|0.495409000000000|85941505|205281778
real-coreutils|GC8|1769627500|6291456|4.584225000000000|396509480|6291456|0.496685000000000|88586552|205281778
real-coreutils|GC9|1765401335|6291456|4.581173000000000|387377815|6291456|0.553523000000000|90859327|205281778
real-coreutils|GC11|1762231332|6291456|4.435948000000000|375828088|6291456|0.527434000000000|95898136|205281778
real-coreutils|GC15|1762081879|6291456|4.381868000000000|365409183|6291456|0.470337000000000|105385251|205281778
real-coreutils|GC30|1779898834|6291456|4.516643000000000|363017458|6291456|0.475404000000000|130364494|205281778
real-coreutils|GC32|1781803492|6291456|4.058465000000000|363668760|6291456|0.430624000000000|132726024|205281778
real-coreutils|GC60|1803777544|6291456|4.000142000000000|376759060|6291456|0.343107000000000|157790596|205281778
real-coreutils|GC64|1804512068|6291456|3.778669000000000|376866384|6291456|0.314920000000000|158752704|205281778
