file|algorithm|peak|stack|time|substring_size
real-para|GCX|149127562|6291456|0.002252941000000|1
real-para|GCIS-ef|25828672|6291456|0.0612|1
real-para|PlainSlp_32Fblc|0|0|0.0119|1
real-para|PlainSlp_FblcFblc|0|0|0.0126|1
real-para|GCX|149127562|6291456|0.002478507000000|10
real-para|GCIS-ef|25828672|6291456|0.0886|10
real-para|PlainSlp_32Fblc|0|0|0.0132|10
real-para|PlainSlp_FblcFblc|0|0|0.0145|10
real-para|GCX|149127562|6291456|0.005407447000000|100
real-para|GCIS-ef|25828672|6291456|0.3342|100
real-para|PlainSlp_32Fblc|0|0|0.0240|100
real-para|PlainSlp_FblcFblc|0|0|0.0291|100
real-para|GCX|149127562|6291456|0.038595226000000|1000
real-para|GCIS-ef|25828672|6291456|2.7372|1000
real-para|PlainSlp_32Fblc|0|0|0.1185|1000
real-para|PlainSlp_FblcFblc|0|0|0.1570|1000
real-para|GCX|149127562|6291456|0.344122691000000|10000
real-para|GCIS-ef|25828672|6291456|24.7782|10000
real-para|PlainSlp_32Fblc|0|0|1.0261|10000
real-para|PlainSlp_FblcFblc|0|0|1.3944|10000
