file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
corpus-etext99|GCX|924929670|6291456|4.543051000000000|229570356|6291456|0.326610000000000|71645244|105277340
corpus-etext99|GCIS-ef|710624816|6291456|8.6358|365887909|6291456|5.8379|64208903|105277340
corpus-etext99|GCIS-s8b|678654056|6291456|6.5141|338852437|6291456|1.7784|46589269|105277340
corpus-etext99|REPAIR|3140567730|6291456|105.850958|79088528|6291456|0.706948|40978789|105277340
corpus-etext99|GC3|982728067|6291456|3.510561000000000|362165171|6291456|0.610550000000000|81425111|105277340
corpus-etext99|GC4|948381860|6291456|3.244488000000000|294785204|6291456|0.458218000000000|84230132|105277340
corpus-etext99|GC5|929732637|6291456|2.772610000000000|260906911|6291456|0.365551000000000|71407393|105277340
corpus-etext99|GC6|921148060|6291456|2.628982000000000|240958956|6291456|0.333126000000000|65496456|105277340
corpus-etext99|GC7|920275382|6291456|2.650944000000000|232559820|6291456|0.345498000000000|67123694|105277340
corpus-etext99|GC8|924925028|6291456|2.517510000000000|230085800|6291456|0.359230000000000|72169496|105277340
corpus-etext99|GC9|932934568|6291456|2.563379000000000|234374873|6291456|0.384574000000000|82307276|105277340
corpus-etext99|GC11|950297000|6291456|2.542764000000000|244114273|6291456|0.377148000000000|100554016|105277340
corpus-etext99|GC15|966053614|6291456|2.490173000000000|251198870|6291456|0.326374000000000|117847178|105277340
corpus-etext99|GC30|958492204|6291456|2.112643000000000|231884044|6291456|0.280702000000000|112569400|105277340
corpus-etext99|GC32|957824260|6291456|2.074968000000000|230560608|6291456|0.266837000000000|112123344|105277340
corpus-etext99|GC60|952292344|6291456|1.979578000000000|220233116|6291456|0.170048000000000|107936012|105277340
corpus-etext99|GC64|951906756|6291456|1.847920000000000|219541272|6291456|0.165106000000000|107681672|105277340
