file|algorithm|peak|stack|time|substring_size
corpus-webster|GCX|32001525|6291456|0.001903630000000|1
corpus-webster|GCIS-ef|24367044|6291456|0.0453|1
corpus-webster|PlainSlp_32Fblc|0|0|0.0074|1
corpus-webster|PlainSlp_FblcFblc|0|0|0.0082|1
corpus-webster|GCX|32001525|6291456|0.002121972000000|10
corpus-webster|GCIS-ef|24367044|6291456|0.0746|10
corpus-webster|PlainSlp_32Fblc|0|0|0.0087|10
corpus-webster|PlainSlp_FblcFblc|0|0|0.0100|10
corpus-webster|GCX|32001525|6291456|0.004687152000000|100
corpus-webster|GCIS-ef|24367044|6291456|0.3478|100
corpus-webster|PlainSlp_32Fblc|0|0|0.0178|100
corpus-webster|PlainSlp_FblcFblc|0|0|0.0228|100
corpus-webster|GCX|32001525|6291456|0.031355496000000|1000
corpus-webster|GCIS-ef|24367044|6291456|2.9724|1000
corpus-webster|PlainSlp_32Fblc|0|0|0.0973|1000
corpus-webster|PlainSlp_FblcFblc|0|0|0.1373|1000
corpus-webster|GCX|32001525|6291456|0.271159075000000|10000
corpus-webster|GCIS-ef|24367044|6291456|28.2597|10000
corpus-webster|PlainSlp_32Fblc|0|0|0.8539|10000
corpus-webster|PlainSlp_FblcFblc|0|0|1.2598|10000
