file|algorithm|peak|stack|time|substring_size
corpus-nci|GCX|11387189|6291456|0.001053184000000|1
corpus-nci|GCIS-ef|5712992|6291456|0.0426|1
corpus-nci|PlainSlp_32Fblc|0|0|0.0045|1
corpus-nci|PlainSlp_FblcFblc|0|0|0.0055|1
corpus-nci|GCX|11387189|6291456|0.001207158000000|10
corpus-nci|GCIS-ef|5712992|6291456|0.0684|10
corpus-nci|PlainSlp_32Fblc|0|0|0.0054|10
corpus-nci|PlainSlp_FblcFblc|0|0|0.0065|10
corpus-nci|GCX|11387189|6291456|0.002098809000000|100
corpus-nci|GCIS-ef|5712992|6291456|0.2978|100
corpus-nci|PlainSlp_32Fblc|0|0|0.0103|100
corpus-nci|PlainSlp_FblcFblc|0|0|0.0140|100
corpus-nci|GCX|11387189|6291456|0.011487093000000|1000
corpus-nci|GCIS-ef|5712992|6291456|2.5076|1000
corpus-nci|PlainSlp_32Fblc|0|0|0.0541|1000
corpus-nci|PlainSlp_FblcFblc|0|0|0.0852|1000
corpus-nci|GCX|11387189|6291456|0.103040518000000|10000
corpus-nci|GCIS-ef|5712992|6291456|24.4409|10000
corpus-nci|PlainSlp_32Fblc|0|0|0.4734|10000
corpus-nci|PlainSlp_FblcFblc|0|0|0.7742|10000
