file|algorithm|peak|stack|time|substring_size
corpus-dickens|GCX|7549831|6291456|0.000865333000000|1
corpus-dickens|GCIS-ef|8014480|6291456|0.0378|1
corpus-dickens|PlainSlp_32Fblc|0|0|0.0040|1
corpus-dickens|PlainSlp_FblcFblc|0|0|0.0047|1
corpus-dickens|GCX|7549831|6291456|0.001059309000000|10
corpus-dickens|GCIS-ef|8014480|6291456|0.0662|10
corpus-dickens|PlainSlp_32Fblc|0|0|0.0051|10
corpus-dickens|PlainSlp_FblcFblc|0|0|0.0065|10
corpus-dickens|GCX|7549831|6291456|0.002891971000000|100
corpus-dickens|GCIS-ef|8014480|6291456|0.3259|100
corpus-dickens|PlainSlp_32Fblc|0|0|0.0134|100
corpus-dickens|PlainSlp_FblcFblc|0|0|0.0186|100
corpus-dickens|GCX|7549831|6291456|0.018854176000000|1000
corpus-dickens|GCIS-ef|8014480|6291456|2.8328|1000
corpus-dickens|PlainSlp_32Fblc|0|0|0.0931|1000
corpus-dickens|PlainSlp_FblcFblc|0|0|0.1376|1000
corpus-dickens|GCX|7549831|6291456|0.166539452000000|10000
corpus-dickens|GCIS-ef|8014480|6291456|27.3164|10000
corpus-dickens|PlainSlp_32Fblc|0|0|0.8647|10000
corpus-dickens|PlainSlp_FblcFblc|0|0|1.3141|10000
