file|algorithm|peak|stack|time|substring_size
real-influenza|GCX|34188621|6291456|0.002476918000000|1
real-influenza|GCIS-ef|9821604|6291456|0.0546|1
real-influenza|PlainSlp_32Fblc|0|0|0.0063|1
real-influenza|PlainSlp_FblcFblc|0|0|0.0067|1
real-influenza|PlainSlp_IblcFblc|0|0|0.0076|1
real-influenza|PoSlp_Iblc|0|0|0.1471|1
real-influenza|PoSlp_Sd|0|0|0.1509|1
real-influenza|GCX|34188621|6291456|0.002719975000000|10
real-influenza|GCIS-ef|9821604|6291456|0.0798|10
real-influenza|PlainSlp_32Fblc|0|0|0.0074|10
real-influenza|PlainSlp_FblcFblc|0|0|0.0082|10
real-influenza|PlainSlp_IblcFblc|0|0|0.0094|10
real-influenza|PoSlp_Iblc|0|0|0.1727|10
real-influenza|PoSlp_Sd|0|0|0.1807|10
real-influenza|GCX|34188621|6291456|0.005161613000000|100
real-influenza|GCIS-ef|9821604|6291456|0.3228|100
real-influenza|PlainSlp_32Fblc|0|0|0.0160|100
real-influenza|PlainSlp_FblcFblc|0|0|0.0209|100
real-influenza|PlainSlp_IblcFblc|0|0|0.0234|100
real-influenza|PoSlp_Iblc|0|0|0.4057|100
real-influenza|PoSlp_Sd|0|0|0.4466|100
real-influenza|GCX|34188621|6291456|0.029975819000000|1000
real-influenza|GCIS-ef|9821604|6291456|2.7285|1000
real-influenza|PlainSlp_32Fblc|0|0|0.0962|1000
real-influenza|PlainSlp_FblcFblc|0|0|0.1380|1000
real-influenza|PlainSlp_IblcFblc|0|0|0.1603|1000
real-influenza|PoSlp_Iblc|0|0|2.6850|1000
real-influenza|PoSlp_Sd|0|0|3.0568|1000
real-influenza|GCX|34188621|6291456|0.268750324000000|10000
real-influenza|GCIS-ef|9821604|6291456|24.6485|10000
real-influenza|PlainSlp_32Fblc|0|0|0.8302|10000
real-influenza|PlainSlp_FblcFblc|0|0|1.2321|10000
real-influenza|PlainSlp_IblcFblc|0|0|1.4436|10000
real-influenza|PoSlp_Iblc|0|0|25.3649|10000
real-influenza|PoSlp_Sd|0|0|28.7228|10000
